# mdm(GeV)	 mAp(GeV)	 Number of Signal Events
1.2038e-03	1.7656e+00	1.2666e-11
1.2609e-03	1.7656e+00	1.2573e-11
1.3207e-03	1.7656e+00	1.2812e-11
1.3834e-03	1.7656e+00	1.3135e-11
1.4490e-03	1.7656e+00	1.2798e-11
1.5178e-03	1.7656e+00	1.2560e-11
1.5898e-03	1.7656e+00	1.1984e-11
1.6652e-03	1.7656e+00	1.2578e-11
1.7443e-03	1.7656e+00	1.2513e-11
1.8270e-03	1.7656e+00	1.2617e-11
1.9137e-03	1.7656e+00	1.2458e-11
2.0045e-03	1.7656e+00	1.2810e-11
2.0997e-03	1.7656e+00	1.3558e-11
2.1993e-03	1.7656e+00	1.2104e-11
2.3036e-03	1.7656e+00	1.2083e-11
2.4130e-03	1.7656e+00	1.2061e-11
2.5275e-03	1.7656e+00	1.2312e-11
2.6474e-03	1.7656e+00	1.2334e-11
2.7730e-03	1.7656e+00	1.2486e-11
2.9046e-03	1.7656e+00	1.1527e-11
3.0424e-03	1.7656e+00	1.2282e-11
3.1868e-03	1.7656e+00	1.2329e-11
3.3380e-03	1.7656e+00	1.2728e-11
3.4964e-03	1.7656e+00	1.2898e-11
3.6623e-03	1.7656e+00	1.1794e-11
3.8361e-03	1.7656e+00	1.2523e-11
4.0182e-03	1.7656e+00	1.1816e-11
4.2088e-03	1.7656e+00	1.2817e-11
4.4085e-03	1.7656e+00	1.2137e-11
4.6177e-03	1.7656e+00	1.2779e-11
4.8369e-03	1.7656e+00	1.1750e-11
5.0664e-03	1.7656e+00	1.1815e-11
5.3068e-03	1.7656e+00	1.3238e-11
5.5586e-03	1.7656e+00	1.3054e-11
5.8224e-03	1.7656e+00	1.1458e-11
6.0987e-03	1.7656e+00	1.1900e-11
6.3881e-03	1.7656e+00	1.2585e-11
6.6912e-03	1.7656e+00	1.2002e-11
7.0087e-03	1.7656e+00	1.2785e-11
7.3413e-03	1.7656e+00	1.2357e-11
7.6896e-03	1.7656e+00	1.1823e-11
8.0545e-03	1.7656e+00	1.2181e-11
8.4367e-03	1.7656e+00	1.2163e-11
8.8371e-03	1.7656e+00	1.2350e-11
9.2564e-03	1.7656e+00	1.2495e-11
9.6957e-03	1.7656e+00	1.1700e-11
1.0156e-02	1.7656e+00	1.2241e-11
1.0638e-02	1.7656e+00	1.2080e-11
1.1142e-02	1.7656e+00	1.1998e-11
1.1671e-02	1.7656e+00	1.1233e-11
1.2225e-02	1.7656e+00	1.2401e-11
1.2805e-02	1.7656e+00	1.2609e-11
1.3413e-02	1.7656e+00	1.2674e-11
1.4049e-02	1.7656e+00	1.2134e-11
1.4716e-02	1.7656e+00	1.1785e-11
1.5414e-02	1.7656e+00	1.2751e-11
1.6146e-02	1.7656e+00	1.1050e-11
1.6912e-02	1.7656e+00	1.2051e-11
1.7714e-02	1.7656e+00	1.2631e-11
1.8555e-02	1.7656e+00	1.1375e-11
1.9435e-02	1.7656e+00	1.0691e-11
2.0358e-02	1.7656e+00	1.1289e-11
2.1324e-02	1.7656e+00	1.1131e-11
2.2335e-02	1.7656e+00	1.1406e-11
2.3395e-02	1.7656e+00	1.1482e-11
2.4505e-02	1.7656e+00	1.1725e-11
2.5668e-02	1.7656e+00	1.1217e-11
2.6886e-02	1.7656e+00	1.0702e-11
2.8162e-02	1.7656e+00	1.0369e-11
2.9498e-02	1.7656e+00	1.0705e-11
3.0898e-02	1.7656e+00	1.0064e-11
3.2364e-02	1.7656e+00	9.4419e-12
3.3900e-02	1.7656e+00	9.9142e-12
3.5509e-02	1.7656e+00	9.1865e-12
3.7194e-02	1.7656e+00	9.8648e-12
3.8959e-02	1.7656e+00	9.6512e-12
4.0807e-02	1.7656e+00	9.2348e-12
4.2744e-02	1.7656e+00	9.3306e-12
4.4772e-02	1.7656e+00	8.3329e-12
4.6897e-02	1.7656e+00	8.9701e-12
4.9122e-02	1.7656e+00	7.8729e-12
5.1453e-02	1.7656e+00	7.6602e-12
5.3894e-02	1.7656e+00	7.8543e-12
5.6452e-02	1.7656e+00	7.6714e-12
5.9131e-02	1.7656e+00	7.1086e-12
6.1936e-02	1.7656e+00	6.3294e-12
6.4875e-02	1.7656e+00	6.4209e-12
6.7954e-02	1.7656e+00	6.6846e-12
7.1179e-02	1.7656e+00	5.8549e-12
7.4556e-02	1.7656e+00	5.7941e-12
7.8094e-02	1.7656e+00	5.5386e-12
8.1800e-02	1.7656e+00	5.4055e-12
8.5681e-02	1.7656e+00	5.2888e-12
8.9747e-02	1.7656e+00	4.6781e-12
9.4006e-02	1.7656e+00	4.2474e-12
9.8467e-02	1.7656e+00	3.9825e-12
1.0314e-01	1.7656e+00	4.1830e-12
1.0803e-01	1.7656e+00	3.6167e-12
1.1316e-01	1.7656e+00	3.6857e-12
1.1853e-01	1.7656e+00	3.1004e-12
1.2415e-01	1.7656e+00	2.8741e-12
1.3005e-01	1.7656e+00	2.4738e-12
1.3622e-01	1.7656e+00	2.6589e-12
1.4268e-01	1.7656e+00	2.2569e-12
1.4945e-01	1.7656e+00	2.1012e-12
1.5654e-01	1.7656e+00	2.0449e-12
1.6397e-01	1.7656e+00	1.7244e-12
1.7175e-01	1.7656e+00	1.5614e-12
1.7990e-01	1.7656e+00	1.5346e-12
1.8844e-01	1.7656e+00	1.3792e-12
1.9738e-01	1.7656e+00	1.2336e-12
2.0675e-01	1.7656e+00	1.1052e-12
2.1656e-01	1.7656e+00	1.0277e-12
2.2683e-01	1.7656e+00	9.5124e-13
2.3760e-01	1.7656e+00	8.9297e-13
2.4887e-01	1.7656e+00	6.8153e-13
2.6068e-01	1.7656e+00	7.0170e-13
2.7305e-01	1.7656e+00	5.6685e-13
2.8601e-01	1.7656e+00	4.9996e-13
2.9958e-01	1.7656e+00	4.9266e-13
3.1379e-01	1.7656e+00	4.4527e-13
3.2868e-01	1.7656e+00	3.8239e-13
3.4428e-01	1.7656e+00	3.3048e-13
3.6062e-01	1.7656e+00	2.8671e-13
3.7773e-01	1.7656e+00	2.7852e-13
3.9565e-01	1.7656e+00	2.1641e-13
4.1443e-01	1.7656e+00	2.0944e-13
4.3409e-01	1.7656e+00	1.8747e-13
4.5469e-01	1.7656e+00	1.3982e-13
4.7627e-01	1.7656e+00	1.2549e-13
4.9887e-01	1.7656e+00	1.1200e-13
5.2254e-01	1.7656e+00	8.4992e-14
5.4734e-01	1.7656e+00	6.8888e-14
5.7331e-01	1.7656e+00	6.7275e-14
6.0051e-01	1.7656e+00	5.0435e-14
6.2901e-01	1.7656e+00	4.6242e-14
6.5886e-01	1.7656e+00	4.2072e-14
6.9012e-01	1.7656e+00	3.1769e-14
7.2287e-01	1.7656e+00	2.8982e-14
7.5717e-01	1.7656e+00	2.2089e-14
7.9310e-01	1.7656e+00	2.0826e-14
8.3074e-01	1.7656e+00	1.5772e-14
8.7016e-01	1.7656e+00	2.6316e-14
9.1145e-01	1.7656e+00	0.0000e+00
9.5470e-01	1.7656e+00	0.0000e+00
1.0000e+00	1.7656e+00	0.0000e+00
1.0000e-03	1.8205e+00	7.3751e-12
1.0475e-03	1.8205e+00	7.1824e-12
1.0972e-03	1.8205e+00	7.2869e-12
1.1492e-03	1.8205e+00	7.5687e-12
1.2038e-03	1.8205e+00	7.4455e-12
1.2609e-03	1.8205e+00	7.3644e-12
1.3207e-03	1.8205e+00	7.5133e-12
1.3834e-03	1.8205e+00	6.9666e-12
1.4490e-03	1.8205e+00	7.2984e-12
1.5178e-03	1.8205e+00	6.9497e-12
1.5898e-03	1.8205e+00	7.4722e-12
1.6652e-03	1.8205e+00	7.5419e-12
1.7443e-03	1.8205e+00	6.9666e-12
1.8270e-03	1.8205e+00	7.2943e-12
1.9137e-03	1.8205e+00	6.6929e-12
2.0045e-03	1.8205e+00	6.9035e-12
2.0997e-03	1.8205e+00	7.4553e-12
2.1993e-03	1.8205e+00	7.6907e-12
2.3036e-03	1.8205e+00	6.8985e-12
2.4130e-03	1.8205e+00	7.3108e-12
2.5275e-03	1.8205e+00	6.8857e-12
2.6474e-03	1.8205e+00	7.1806e-12
2.7730e-03	1.8205e+00	7.2401e-12
2.9046e-03	1.8205e+00	7.2194e-12
3.0424e-03	1.8205e+00	6.9773e-12
3.1868e-03	1.8205e+00	7.2497e-12
3.3380e-03	1.8205e+00	7.5474e-12
3.4964e-03	1.8205e+00	7.7618e-12
3.6623e-03	1.8205e+00	7.5093e-12
3.8361e-03	1.8205e+00	8.1257e-12
4.0182e-03	1.8205e+00	7.7432e-12
4.2088e-03	1.8205e+00	6.8668e-12
4.4085e-03	1.8205e+00	7.5634e-12
4.6177e-03	1.8205e+00	7.2158e-12
4.8369e-03	1.8205e+00	7.2026e-12
5.0664e-03	1.8205e+00	6.9467e-12
5.3068e-03	1.8205e+00	7.1643e-12
5.5586e-03	1.8205e+00	7.1034e-12
5.8224e-03	1.8205e+00	7.7521e-12
6.0987e-03	1.8205e+00	7.2593e-12
6.3881e-03	1.8205e+00	7.1810e-12
6.6912e-03	1.8205e+00	7.3228e-12
7.0087e-03	1.8205e+00	6.7015e-12
7.3413e-03	1.8205e+00	7.1869e-12
7.6896e-03	1.8205e+00	7.1245e-12
8.0545e-03	1.8205e+00	6.6138e-12
8.4367e-03	1.8205e+00	7.1622e-12
8.8371e-03	1.8205e+00	7.6389e-12
9.2564e-03	1.8205e+00	6.7666e-12
9.6957e-03	1.8205e+00	7.4493e-12
1.0156e-02	1.8205e+00	7.3914e-12
1.0638e-02	1.8205e+00	7.3818e-12
1.1142e-02	1.8205e+00	7.0399e-12
1.1671e-02	1.8205e+00	7.0854e-12
1.2225e-02	1.8205e+00	7.1764e-12
1.2805e-02	1.8205e+00	6.6099e-12
1.3413e-02	1.8205e+00	7.2376e-12
1.4049e-02	1.8205e+00	6.9075e-12
1.4716e-02	1.8205e+00	6.5936e-12
1.5414e-02	1.8205e+00	6.7416e-12
1.6146e-02	1.8205e+00	7.7183e-12
1.6912e-02	1.8205e+00	6.8414e-12
1.7714e-02	1.8205e+00	6.8929e-12
1.8555e-02	1.8205e+00	6.6993e-12
1.9435e-02	1.8205e+00	6.5361e-12
2.0358e-02	1.8205e+00	7.2121e-12
2.1324e-02	1.8205e+00	6.6590e-12
2.2335e-02	1.8205e+00	6.3125e-12
2.3395e-02	1.8205e+00	6.6254e-12
2.4505e-02	1.8205e+00	6.8978e-12
2.5668e-02	1.8205e+00	6.4078e-12
2.6886e-02	1.8205e+00	6.0426e-12
2.8162e-02	1.8205e+00	6.7317e-12
2.9498e-02	1.8205e+00	5.9467e-12
3.0898e-02	1.8205e+00	5.9252e-12
3.2364e-02	1.8205e+00	6.2293e-12
3.3900e-02	1.8205e+00	5.6251e-12
3.5509e-02	1.8205e+00	5.6168e-12
3.7194e-02	1.8205e+00	5.7677e-12
3.8959e-02	1.8205e+00	5.2386e-12
4.0807e-02	1.8205e+00	5.5058e-12
4.2744e-02	1.8205e+00	5.3278e-12
4.4772e-02	1.8205e+00	5.1077e-12
4.6897e-02	1.8205e+00	5.1482e-12
4.9122e-02	1.8205e+00	4.9970e-12
5.1453e-02	1.8205e+00	4.6646e-12
5.3894e-02	1.8205e+00	4.4196e-12
5.6452e-02	1.8205e+00	4.2911e-12
5.9131e-02	1.8205e+00	3.9099e-12
6.1936e-02	1.8205e+00	4.0678e-12
6.4875e-02	1.8205e+00	3.7671e-12
6.7954e-02	1.8205e+00	3.8405e-12
7.1179e-02	1.8205e+00	3.3509e-12
7.4556e-02	1.8205e+00	3.5176e-12
7.8094e-02	1.8205e+00	3.3142e-12
8.1800e-02	1.8205e+00	3.0175e-12
8.5681e-02	1.8205e+00	2.7017e-12
8.9747e-02	1.8205e+00	2.7771e-12
9.4006e-02	1.8205e+00	2.4538e-12
9.8467e-02	1.8205e+00	2.4254e-12
1.0314e-01	1.8205e+00	2.4172e-12
1.0803e-01	1.8205e+00	2.0576e-12
1.1316e-01	1.8205e+00	1.9393e-12
1.1853e-01	1.8205e+00	1.7035e-12
1.2415e-01	1.8205e+00	1.6456e-12
1.3005e-01	1.8205e+00	1.4358e-12
1.3622e-01	1.8205e+00	1.5340e-12
1.4268e-01	1.8205e+00	1.2701e-12
1.4945e-01	1.8205e+00	1.2229e-12
1.5654e-01	1.8205e+00	1.1164e-12
1.6397e-01	1.8205e+00	1.1210e-12
1.7175e-01	1.8205e+00	1.0058e-12
1.7990e-01	1.8205e+00	8.9124e-13
1.8844e-01	1.8205e+00	8.2195e-13
1.9738e-01	1.8205e+00	6.9295e-13
2.0675e-01	1.8205e+00	5.9932e-13
2.1656e-01	1.8205e+00	5.5192e-13
2.2683e-01	1.8205e+00	5.4189e-13
2.3760e-01	1.8205e+00	4.6958e-13
2.4887e-01	1.8205e+00	4.4061e-13
2.6068e-01	1.8205e+00	3.9811e-13
2.7305e-01	1.8205e+00	3.4823e-13
2.8601e-01	1.8205e+00	2.9476e-13
2.9958e-01	1.8205e+00	2.9523e-13
3.1379e-01	1.8205e+00	2.2927e-13
3.2868e-01	1.8205e+00	2.1531e-13
3.4428e-01	1.8205e+00	1.9716e-13
3.6062e-01	1.8205e+00	1.7520e-13
3.7773e-01	1.8205e+00	1.3932e-13
3.9565e-01	1.8205e+00	1.1695e-13
4.1443e-01	1.8205e+00	1.1226e-13
4.3409e-01	1.8205e+00	9.6243e-14
4.5469e-01	1.8205e+00	9.1765e-14
4.7627e-01	1.8205e+00	6.4675e-14
4.9887e-01	1.8205e+00	6.3348e-14
5.2254e-01	1.8205e+00	5.1778e-14
5.4734e-01	1.8205e+00	4.2703e-14
5.7331e-01	1.8205e+00	3.7276e-14
6.0051e-01	1.8205e+00	3.0167e-14
6.2901e-01	1.8205e+00	2.9366e-14
6.5886e-01	1.8205e+00	2.1847e-14
6.9012e-01	1.8205e+00	1.9750e-14
7.2287e-01	1.8205e+00	1.5782e-14
7.5717e-01	1.8205e+00	1.3225e-14
7.9310e-01	1.8205e+00	9.4572e-15
8.3074e-01	1.8205e+00	8.5856e-15
8.7016e-01	1.8205e+00	8.5849e-15
9.1145e-01	1.8205e+00	0.0000e+00
9.5470e-01	1.8205e+00	0.0000e+00
1.0000e+00	1.8205e+00	0.0000e+00
1.0000e-03	1.8771e+00	4.0983e-12
1.0475e-03	1.8771e+00	3.8614e-12
1.0972e-03	1.8771e+00	3.7275e-12
1.1492e-03	1.8771e+00	4.0946e-12
1.2038e-03	1.8771e+00	4.0840e-12
1.2609e-03	1.8771e+00	4.1814e-12
1.3207e-03	1.8771e+00	3.9288e-12
1.3834e-03	1.8771e+00	3.6995e-12
1.4490e-03	1.8771e+00	3.9419e-12
1.5178e-03	1.8771e+00	4.0343e-12
1.5898e-03	1.8771e+00	3.9394e-12
1.6652e-03	1.8771e+00	3.6520e-12
1.7443e-03	1.8771e+00	4.0377e-12
1.8270e-03	1.8771e+00	4.1803e-12
1.9137e-03	1.8771e+00	3.9078e-12
2.0045e-03	1.8771e+00	3.7893e-12
2.0997e-03	1.8771e+00	3.6734e-12
2.1993e-03	1.8771e+00	3.7111e-12
2.3036e-03	1.8771e+00	4.0884e-12
2.4130e-03	1.8771e+00	3.6790e-12
2.5275e-03	1.8771e+00	3.8224e-12
2.6474e-03	1.8771e+00	3.7997e-12
2.7730e-03	1.8771e+00	3.8084e-12
2.9046e-03	1.8771e+00	3.8729e-12
3.0424e-03	1.8771e+00	3.7724e-12
3.1868e-03	1.8771e+00	3.9604e-12
3.3380e-03	1.8771e+00	3.8721e-12
3.4964e-03	1.8771e+00	3.9266e-12
3.6623e-03	1.8771e+00	3.7732e-12
3.8361e-03	1.8771e+00	3.7966e-12
4.0182e-03	1.8771e+00	3.7434e-12
4.2088e-03	1.8771e+00	3.8611e-12
4.4085e-03	1.8771e+00	3.8409e-12
4.6177e-03	1.8771e+00	3.8761e-12
4.8369e-03	1.8771e+00	3.6014e-12
5.0664e-03	1.8771e+00	3.9341e-12
5.3068e-03	1.8771e+00	3.9232e-12
5.5586e-03	1.8771e+00	3.7505e-12
5.8224e-03	1.8771e+00	3.7351e-12
6.0987e-03	1.8771e+00	3.8682e-12
6.3881e-03	1.8771e+00	3.9419e-12
6.6912e-03	1.8771e+00	4.0239e-12
7.0087e-03	1.8771e+00	3.7921e-12
7.3413e-03	1.8771e+00	3.8576e-12
7.6896e-03	1.8771e+00	3.8924e-12
8.0545e-03	1.8771e+00	3.6286e-12
8.4367e-03	1.8771e+00	3.7079e-12
8.8371e-03	1.8771e+00	3.5772e-12
9.2564e-03	1.8771e+00	3.6402e-12
9.6957e-03	1.8771e+00	3.8735e-12
1.0156e-02	1.8771e+00	3.8727e-12
1.0638e-02	1.8771e+00	3.8802e-12
1.1142e-02	1.8771e+00	3.8748e-12
1.1671e-02	1.8771e+00	3.9487e-12
1.2225e-02	1.8771e+00	3.7132e-12
1.2805e-02	1.8771e+00	3.6872e-12
1.3413e-02	1.8771e+00	3.6908e-12
1.4049e-02	1.8771e+00	3.4854e-12
1.4716e-02	1.8771e+00	3.4683e-12
1.5414e-02	1.8771e+00	3.8330e-12
1.6146e-02	1.8771e+00	3.5833e-12
1.6912e-02	1.8771e+00	3.7284e-12
1.7714e-02	1.8771e+00	3.6673e-12
1.8555e-02	1.8771e+00	3.7436e-12
1.9435e-02	1.8771e+00	3.6753e-12
2.0358e-02	1.8771e+00	3.6580e-12
2.1324e-02	1.8771e+00	3.4100e-12
2.2335e-02	1.8771e+00	3.4788e-12
2.3395e-02	1.8771e+00	3.4673e-12
2.4505e-02	1.8771e+00	3.5726e-12
2.5668e-02	1.8771e+00	3.6326e-12
2.6886e-02	1.8771e+00	3.2206e-12
2.8162e-02	1.8771e+00	3.3539e-12
2.9498e-02	1.8771e+00	3.3602e-12
3.0898e-02	1.8771e+00	3.2578e-12
3.2364e-02	1.8771e+00	3.1888e-12
3.3900e-02	1.8771e+00	2.9519e-12
3.5509e-02	1.8771e+00	3.1232e-12
3.7194e-02	1.8771e+00	3.0984e-12
3.8959e-02	1.8771e+00	2.8839e-12
4.0807e-02	1.8771e+00	2.8863e-12
4.2744e-02	1.8771e+00	2.6346e-12
4.4772e-02	1.8771e+00	2.8762e-12
4.6897e-02	1.8771e+00	2.8786e-12
4.9122e-02	1.8771e+00	2.6561e-12
5.1453e-02	1.8771e+00	2.5709e-12
5.3894e-02	1.8771e+00	2.5468e-12
5.6452e-02	1.8771e+00	2.2401e-12
5.9131e-02	1.8771e+00	2.1917e-12
6.1936e-02	1.8771e+00	2.1616e-12
6.4875e-02	1.8771e+00	2.1571e-12
6.7954e-02	1.8771e+00	1.8870e-12
7.1179e-02	1.8771e+00	1.8158e-12
7.4556e-02	1.8771e+00	1.7628e-12
7.8094e-02	1.8771e+00	1.6660e-12
8.1800e-02	1.8771e+00	1.5487e-12
8.5681e-02	1.8771e+00	1.6176e-12
8.9747e-02	1.8771e+00	1.4714e-12
9.4006e-02	1.8771e+00	1.3625e-12
9.8467e-02	1.8771e+00	1.3687e-12
1.0314e-01	1.8771e+00	1.1402e-12
1.0803e-01	1.8771e+00	1.0549e-12
1.1316e-01	1.8771e+00	9.4237e-13
1.1853e-01	1.8771e+00	1.0796e-12
1.2415e-01	1.8771e+00	8.9051e-13
1.3005e-01	1.8771e+00	8.5643e-13
1.3622e-01	1.8771e+00	8.0274e-13
1.4268e-01	1.8771e+00	7.0511e-13
1.4945e-01	1.8771e+00	6.6000e-13
1.5654e-01	1.8771e+00	5.9557e-13
1.6397e-01	1.8771e+00	6.0268e-13
1.7175e-01	1.8771e+00	5.0136e-13
1.7990e-01	1.8771e+00	4.5057e-13
1.8844e-01	1.8771e+00	4.2389e-13
1.9738e-01	1.8771e+00	3.9402e-13
2.0675e-01	1.8771e+00	3.3254e-13
2.1656e-01	1.8771e+00	3.0543e-13
2.2683e-01	1.8771e+00	2.9535e-13
2.3760e-01	1.8771e+00	2.6725e-13
2.4887e-01	1.8771e+00	2.2593e-13
2.6068e-01	1.8771e+00	2.0395e-13
2.7305e-01	1.8771e+00	1.9986e-13
2.8601e-01	1.8771e+00	1.6842e-13
2.9958e-01	1.8771e+00	1.6251e-13
3.1379e-01	1.8771e+00	1.3068e-13
3.2868e-01	1.8771e+00	1.1703e-13
3.4428e-01	1.8771e+00	9.3451e-14
3.6062e-01	1.8771e+00	9.3495e-14
3.7773e-01	1.8771e+00	8.7896e-14
3.9565e-01	1.8771e+00	6.3809e-14
4.1443e-01	1.8771e+00	6.2030e-14
4.3409e-01	1.8771e+00	5.2591e-14
4.5469e-01	1.8771e+00	4.6447e-14
4.7627e-01	1.8771e+00	3.8265e-14
4.9887e-01	1.8771e+00	3.0809e-14
5.2254e-01	1.8771e+00	2.7677e-14
5.4734e-01	1.8771e+00	2.7130e-14
5.7331e-01	1.8771e+00	2.0069e-14
6.0051e-01	1.8771e+00	1.7738e-14
6.2901e-01	1.8771e+00	1.6404e-14
6.5886e-01	1.8771e+00	1.4022e-14
6.9012e-01	1.8771e+00	1.0377e-14
7.2287e-01	1.8771e+00	8.6571e-15
7.5717e-01	1.8771e+00	5.5516e-15
7.9310e-01	1.8771e+00	4.8758e-15
8.3074e-01	1.8771e+00	4.3083e-15
8.7016e-01	1.8771e+00	4.1992e-15
9.1145e-01	1.8771e+00	4.2288e-15
9.5470e-01	1.8771e+00	0.0000e+00
1.0000e+00	1.8771e+00	0.0000e+00
1.0000e-03	1.9355e+00	2.1765e-12
1.0475e-03	1.9355e+00	2.0475e-12
1.0972e-03	1.9355e+00	2.0956e-12
1.1492e-03	1.9355e+00	2.1025e-12
1.2038e-03	1.9355e+00	2.0212e-12
1.2609e-03	1.9355e+00	2.2304e-12
1.3207e-03	1.9355e+00	2.1786e-12
1.3834e-03	1.9355e+00	1.9857e-12
1.4490e-03	1.9355e+00	2.0993e-12
1.5178e-03	1.9355e+00	2.0795e-12
1.5898e-03	1.9355e+00	2.2553e-12
1.6652e-03	1.9355e+00	1.9489e-12
1.7443e-03	1.9355e+00	2.0498e-12
1.8270e-03	1.9355e+00	2.1471e-12
1.9137e-03	1.9355e+00	2.3199e-12
2.0045e-03	1.9355e+00	2.2431e-12
2.0997e-03	1.9355e+00	2.0916e-12
2.1993e-03	1.9355e+00	2.0255e-12
2.3036e-03	1.9355e+00	2.2648e-12
2.4130e-03	1.9355e+00	2.1512e-12
2.5275e-03	1.9355e+00	2.2155e-12
2.6474e-03	1.9355e+00	2.2305e-12
2.7730e-03	1.9355e+00	2.3333e-12
2.9046e-03	1.9355e+00	2.1479e-12
3.0424e-03	1.9355e+00	2.1798e-12
3.1868e-03	1.9355e+00	2.0934e-12
3.3380e-03	1.9355e+00	2.1759e-12
3.4964e-03	1.9355e+00	2.0260e-12
3.6623e-03	1.9355e+00	2.0273e-12
3.8361e-03	1.9355e+00	2.1197e-12
4.0182e-03	1.9355e+00	2.1683e-12
4.2088e-03	1.9355e+00	2.1091e-12
4.4085e-03	1.9355e+00	2.0219e-12
4.6177e-03	1.9355e+00	2.1156e-12
4.8369e-03	1.9355e+00	2.1906e-12
5.0664e-03	1.9355e+00	2.1302e-12
5.3068e-03	1.9355e+00	2.1418e-12
5.5586e-03	1.9355e+00	1.9837e-12
5.8224e-03	1.9355e+00	2.1654e-12
6.0987e-03	1.9355e+00	2.1996e-12
6.3881e-03	1.9355e+00	2.0643e-12
6.6912e-03	1.9355e+00	2.0982e-12
7.0087e-03	1.9355e+00	2.0839e-12
7.3413e-03	1.9355e+00	2.1534e-12
7.6896e-03	1.9355e+00	2.0773e-12
8.0545e-03	1.9355e+00	1.9980e-12
8.4367e-03	1.9355e+00	2.0874e-12
8.8371e-03	1.9355e+00	2.1234e-12
9.2564e-03	1.9355e+00	2.2081e-12
9.6957e-03	1.9355e+00	2.1547e-12
1.0156e-02	1.9355e+00	2.2692e-12
1.0638e-02	1.9355e+00	2.0418e-12
1.1142e-02	1.9355e+00	2.1306e-12
1.1671e-02	1.9355e+00	2.1796e-12
1.2225e-02	1.9355e+00	2.1041e-12
1.2805e-02	1.9355e+00	1.8312e-12
1.3413e-02	1.9355e+00	2.1231e-12
1.4049e-02	1.9355e+00	2.1662e-12
1.4716e-02	1.9355e+00	1.8775e-12
1.5414e-02	1.9355e+00	1.8547e-12
1.6146e-02	1.9355e+00	1.8939e-12
1.6912e-02	1.9355e+00	2.1540e-12
1.7714e-02	1.9355e+00	1.9868e-12
1.8555e-02	1.9355e+00	2.0168e-12
1.9435e-02	1.9355e+00	2.1312e-12
2.0358e-02	1.9355e+00	2.0023e-12
2.1324e-02	1.9355e+00	1.9740e-12
2.2335e-02	1.9355e+00	1.9714e-12
2.3395e-02	1.9355e+00	1.8845e-12
2.4505e-02	1.9355e+00	1.8825e-12
2.5668e-02	1.9355e+00	1.9562e-12
2.6886e-02	1.9355e+00	1.9355e-12
2.8162e-02	1.9355e+00	1.8562e-12
2.9498e-02	1.9355e+00	1.9303e-12
3.0898e-02	1.9355e+00	1.7041e-12
3.2364e-02	1.9355e+00	1.7791e-12
3.3900e-02	1.9355e+00	1.8053e-12
3.5509e-02	1.9355e+00	1.8647e-12
3.7194e-02	1.9355e+00	1.7417e-12
3.8959e-02	1.9355e+00	1.5217e-12
4.0807e-02	1.9355e+00	1.5864e-12
4.2744e-02	1.9355e+00	1.5282e-12
4.4772e-02	1.9355e+00	1.5894e-12
4.6897e-02	1.9355e+00	1.3673e-12
4.9122e-02	1.9355e+00	1.3576e-12
5.1453e-02	1.9355e+00	1.3869e-12
5.3894e-02	1.9355e+00	1.3605e-12
5.6452e-02	1.9355e+00	1.4341e-12
5.9131e-02	1.9355e+00	1.1980e-12
6.1936e-02	1.9355e+00	1.1140e-12
6.4875e-02	1.9355e+00	1.1881e-12
6.7954e-02	1.9355e+00	1.1078e-12
7.1179e-02	1.9355e+00	1.0035e-12
7.4556e-02	1.9355e+00	1.0549e-12
7.8094e-02	1.9355e+00	9.6813e-13
8.1800e-02	1.9355e+00	9.1484e-13
8.5681e-02	1.9355e+00	8.6261e-13
8.9747e-02	1.9355e+00	7.6945e-13
9.4006e-02	1.9355e+00	7.6311e-13
9.8467e-02	1.9355e+00	6.8623e-13
1.0314e-01	1.9355e+00	6.5431e-13
1.0803e-01	1.9355e+00	6.3739e-13
1.1316e-01	1.9355e+00	5.4244e-13
1.1853e-01	1.9355e+00	5.6751e-13
1.2415e-01	1.9355e+00	4.9008e-13
1.3005e-01	1.9355e+00	4.5192e-13
1.3622e-01	1.9355e+00	4.1234e-13
1.4268e-01	1.9355e+00	4.1896e-13
1.4945e-01	1.9355e+00	3.9925e-13
1.5654e-01	1.9355e+00	3.4389e-13
1.6397e-01	1.9355e+00	2.9906e-13
1.7175e-01	1.9355e+00	2.8985e-13
1.7990e-01	1.9355e+00	2.7244e-13
1.8844e-01	1.9355e+00	2.4147e-13
1.9738e-01	1.9355e+00	2.1563e-13
2.0675e-01	1.9355e+00	1.9299e-13
2.1656e-01	1.9355e+00	1.8188e-13
2.2683e-01	1.9355e+00	1.5375e-13
2.3760e-01	1.9355e+00	1.3288e-13
2.4887e-01	1.9355e+00	1.3140e-13
2.6068e-01	1.9355e+00	1.1585e-13
2.7305e-01	1.9355e+00	1.0323e-13
2.8601e-01	1.9355e+00	9.3813e-14
2.9958e-01	1.9355e+00	7.6199e-14
3.1379e-01	1.9355e+00	6.9658e-14
3.2868e-01	1.9355e+00	6.3565e-14
3.4428e-01	1.9355e+00	5.9112e-14
3.6062e-01	1.9355e+00	4.7656e-14
3.7773e-01	1.9355e+00	4.5965e-14
3.9565e-01	1.9355e+00	3.8019e-14
4.1443e-01	1.9355e+00	3.3145e-14
4.3409e-01	1.9355e+00	2.6413e-14
4.5469e-01	1.9355e+00	2.2846e-14
4.7627e-01	1.9355e+00	2.1208e-14
4.9887e-01	1.9355e+00	2.1091e-14
5.2254e-01	1.9355e+00	1.7084e-14
