# mdm(GeV) 	mAp(GeV) 	Number of Signal Events
5.1152e-02	2.6981e+00	1.7453e-13
5.5826e-02	2.6981e+00	1.7411e-13
6.0927e-02	2.6981e+00	1.7290e-13
6.6494e-02	2.6981e+00	1.7484e-13
7.2570e-02	2.6981e+00	1.8740e-13
7.9202e-02	2.6981e+00	1.7922e-13
8.6439e-02	2.6981e+00	1.6177e-13
9.4337e-02	2.6981e+00	1.5809e-13
1.0296e-01	2.6981e+00	1.7020e-13
1.1237e-01	2.6981e+00	1.6052e-13
1.2263e-01	2.6981e+00	1.6897e-13
1.3384e-01	2.6981e+00	1.7343e-13
1.4607e-01	2.6981e+00	1.7315e-13
1.5942e-01	2.6981e+00	1.6057e-13
1.7398e-01	2.6981e+00	1.7991e-13
1.8988e-01	2.6981e+00	1.6924e-13
2.0723e-01	2.6981e+00	1.7972e-13
2.2617e-01	2.6981e+00	1.8573e-13
2.4683e-01	2.6981e+00	1.7694e-13
2.6939e-01	2.6981e+00	1.7986e-13
2.9400e-01	2.6981e+00	1.6856e-13
3.2087e-01	2.6981e+00	1.5185e-13
3.5019e-01	2.6981e+00	1.7611e-13
3.8219e-01	2.6981e+00	1.9358e-13
4.1711e-01	2.6981e+00	1.8117e-13
4.5523e-01	2.6981e+00	1.7162e-13
4.9682e-01	2.6981e+00	1.6604e-13
5.4222e-01	2.6981e+00	1.9267e-13
5.9177e-01	2.6981e+00	1.8442e-13
6.4584e-01	2.6981e+00	2.0194e-13
7.0486e-01	2.6981e+00	2.0421e-13
7.6926e-01	2.6981e+00	2.0685e-13
8.3956e-01	2.6981e+00	2.2210e-13
9.1627e-01	2.6981e+00	2.3292e-13
1.0000e+00	2.6981e+00	2.6664e-13
1.0000e-03	2.8698e+00	5.4489e-14
1.0914e-03	2.8698e+00	5.8862e-14
1.1911e-03	2.8698e+00	5.7216e-14
1.2999e-03	2.8698e+00	6.2835e-14
1.4187e-03	2.8698e+00	6.8443e-14
1.5484e-03	2.8698e+00	6.3538e-14
1.6898e-03	2.8698e+00	6.7648e-14
1.8443e-03	2.8698e+00	6.5703e-14
2.0128e-03	2.8698e+00	6.2791e-14
2.1967e-03	2.8698e+00	6.7279e-14
2.3974e-03	2.8698e+00	6.3077e-14
2.6165e-03	2.8698e+00	6.5114e-14
2.8556e-03	2.8698e+00	7.2611e-14
3.1165e-03	2.8698e+00	7.3089e-14
3.4013e-03	2.8698e+00	6.8658e-14
3.7121e-03	2.8698e+00	6.3270e-14
4.0513e-03	2.8698e+00	6.3503e-14
4.4215e-03	2.8698e+00	5.8198e-14
4.8255e-03	2.8698e+00	6.8411e-14
5.2665e-03	2.8698e+00	6.1375e-14
5.7477e-03	2.8698e+00	6.3351e-14
6.2729e-03	2.8698e+00	6.4263e-14
6.8461e-03	2.8698e+00	6.3291e-14
7.4717e-03	2.8698e+00	6.6312e-14
8.1544e-03	2.8698e+00	6.3088e-14
8.8995e-03	2.8698e+00	6.3320e-14
9.7127e-03	2.8698e+00	6.3087e-14
1.0600e-02	2.8698e+00	6.4510e-14
1.1569e-02	2.8698e+00	6.4311e-14
1.2626e-02	2.8698e+00	6.3763e-14
1.3780e-02	2.8698e+00	6.1772e-14
1.5039e-02	2.8698e+00	6.5213e-14
1.6413e-02	2.8698e+00	6.9575e-14
1.7913e-02	2.8698e+00	6.5215e-14
1.9550e-02	2.8698e+00	6.6289e-14
2.1336e-02	2.8698e+00	6.2352e-14
2.3286e-02	2.8698e+00	6.4290e-14
2.5413e-02	2.8698e+00	6.1346e-14
2.7736e-02	2.8698e+00	6.3429e-14
3.0270e-02	2.8698e+00	6.2349e-14
3.3036e-02	2.8698e+00	6.5691e-14
3.6055e-02	2.8698e+00	5.9088e-14
3.9349e-02	2.8698e+00	6.3761e-14
4.2945e-02	2.8698e+00	6.3649e-14
4.6869e-02	2.8698e+00	6.1540e-14
5.1152e-02	2.8698e+00	6.6068e-14
5.5826e-02	2.8698e+00	6.2502e-14
6.0927e-02	2.8698e+00	5.7033e-14
6.6494e-02	2.8698e+00	6.5054e-14
7.2570e-02	2.8698e+00	6.7125e-14
7.9202e-02	2.8698e+00	6.1431e-14
8.6439e-02	2.8698e+00	7.0526e-14
9.4337e-02	2.8698e+00	6.3508e-14
1.0296e-01	2.8698e+00	6.0693e-14
1.1237e-01	2.8698e+00	5.8481e-14
1.2263e-01	2.8698e+00	6.1313e-14
1.3384e-01	2.8698e+00	6.3439e-14
1.4607e-01	2.8698e+00	6.7601e-14
1.5942e-01	2.8698e+00	6.6992e-14
1.7398e-01	2.8698e+00	6.2181e-14
1.8988e-01	2.8698e+00	6.3767e-14
2.0723e-01	2.8698e+00	7.0654e-14
2.2617e-01	2.8698e+00	6.6377e-14
2.4683e-01	2.8698e+00	6.5046e-14
2.6939e-01	2.8698e+00	6.2079e-14
2.9400e-01	2.8698e+00	6.3150e-14
3.2087e-01	2.8698e+00	7.2624e-14
3.5019e-01	2.8698e+00	6.6253e-14
3.8219e-01	2.8698e+00	6.5292e-14
4.1711e-01	2.8698e+00	6.5660e-14
4.5523e-01	2.8698e+00	6.5458e-14
4.9682e-01	2.8698e+00	7.1460e-14
5.4222e-01	2.8698e+00	6.6992e-14
5.9177e-01	2.8698e+00	6.5895e-14
6.4584e-01	2.8698e+00	6.6504e-14
7.0486e-01	2.8698e+00	7.6910e-14
7.6926e-01	2.8698e+00	7.5063e-14
8.3956e-01	2.8698e+00	7.6323e-14
9.1627e-01	2.8698e+00	7.4590e-14
1.0000e+00	2.8698e+00	8.4117e-14
1.0000e-03	3.0524e+00	2.3682e-14
1.0914e-03	3.0524e+00	2.5636e-14
1.1911e-03	3.0524e+00	2.5455e-14
1.2999e-03	3.0524e+00	2.6242e-14
1.4187e-03	3.0524e+00	2.3095e-14
1.5484e-03	3.0524e+00	2.6870e-14
1.6898e-03	3.0524e+00	2.4618e-14
1.8443e-03	3.0524e+00	2.4333e-14
2.0128e-03	3.0524e+00	2.4341e-14
2.1967e-03	3.0524e+00	2.1787e-14
2.3974e-03	3.0524e+00	2.5728e-14
2.6165e-03	3.0524e+00	2.3990e-14
2.8556e-03	3.0524e+00	2.5471e-14
3.1165e-03	3.0524e+00	2.6297e-14
3.4013e-03	3.0524e+00	2.2215e-14
3.7121e-03	3.0524e+00	2.3175e-14
4.0513e-03	3.0524e+00	2.4828e-14
4.4215e-03	3.0524e+00	2.4462e-14
4.8255e-03	3.0524e+00	2.6037e-14
5.2665e-03	3.0524e+00	2.2777e-14
5.7477e-03	3.0524e+00	2.2171e-14
6.2729e-03	3.0524e+00	2.0504e-14
6.8461e-03	3.0524e+00	2.3978e-14
7.4717e-03	3.0524e+00	2.6085e-14
8.1544e-03	3.0524e+00	2.1103e-14
8.8995e-03	3.0524e+00	2.4193e-14
9.7127e-03	3.0524e+00	2.6922e-14
1.0600e-02	3.0524e+00	2.4550e-14
1.1569e-02	3.0524e+00	2.2575e-14
1.2626e-02	3.0524e+00	2.3983e-14
1.3780e-02	3.0524e+00	2.5615e-14
1.5039e-02	3.0524e+00	2.4508e-14
1.6413e-02	3.0524e+00	2.4277e-14
1.7913e-02	3.0524e+00	2.3994e-14
1.9550e-02	3.0524e+00	2.4151e-14
2.1336e-02	3.0524e+00	2.2205e-14
2.3286e-02	3.0524e+00	2.2895e-14
2.5413e-02	3.0524e+00	2.2764e-14
2.7736e-02	3.0524e+00	2.3543e-14
3.0270e-02	3.0524e+00	2.4101e-14
3.3036e-02	3.0524e+00	2.4663e-14
3.6055e-02	3.0524e+00	2.2687e-14
3.9349e-02	3.0524e+00	2.4137e-14
4.2945e-02	3.0524e+00	2.2933e-14
4.6869e-02	3.0524e+00	2.1214e-14
5.1152e-02	3.0524e+00	2.0302e-14
5.5826e-02	3.0524e+00	2.6637e-14
6.0927e-02	3.0524e+00	2.4373e-14
6.6494e-02	3.0524e+00	2.5228e-14
7.2570e-02	3.0524e+00	2.2208e-14
7.9202e-02	3.0524e+00	2.3432e-14
8.6439e-02	3.0524e+00	2.6015e-14
9.4337e-02	3.0524e+00	2.4023e-14
1.0296e-01	3.0524e+00	2.3125e-14
1.1237e-01	3.0524e+00	2.4262e-14
1.2263e-01	3.0524e+00	2.4130e-14
1.3384e-01	3.0524e+00	2.3801e-14
1.4607e-01	3.0524e+00	2.4230e-14
1.5942e-01	3.0524e+00	2.3027e-14
1.7398e-01	3.0524e+00	2.2514e-14
1.8988e-01	3.0524e+00	2.4928e-14
2.0723e-01	3.0524e+00	2.2990e-14
2.2617e-01	3.0524e+00	2.3952e-14
2.4683e-01	3.0524e+00	2.5289e-14
2.6939e-01	3.0524e+00	2.6721e-14
2.9400e-01	3.0524e+00	2.0716e-14
3.2087e-01	3.0524e+00	2.5401e-14
3.5019e-01	3.0524e+00	2.5018e-14
3.8219e-01	3.0524e+00	2.6070e-14
4.1711e-01	3.0524e+00	2.6957e-14
4.5523e-01	3.0524e+00	2.5340e-14
4.9682e-01	3.0524e+00	2.4090e-14
5.4222e-01	3.0524e+00	2.3229e-14
5.9177e-01	3.0524e+00	2.6504e-14
6.4584e-01	3.0524e+00	2.7961e-14
7.0486e-01	3.0524e+00	2.7167e-14
7.6926e-01	3.0524e+00	2.4716e-14
8.3956e-01	3.0524e+00	2.8939e-14
9.1627e-01	3.0524e+00	2.8764e-14
1.0000e+00	3.0524e+00	3.1106e-14
1.0000e-03	3.2467e+00	9.5224e-15
1.0914e-03	3.2467e+00	8.8823e-15
1.1911e-03	3.2467e+00	8.5823e-15
1.2999e-03	3.2467e+00	8.4627e-15
1.4187e-03	3.2467e+00	8.9156e-15
1.5484e-03	3.2467e+00	7.9267e-15
1.6898e-03	3.2467e+00	8.8319e-15
1.8443e-03	3.2467e+00	8.7560e-15
2.0128e-03	3.2467e+00	8.5378e-15
2.1967e-03	3.2467e+00	9.7400e-15
2.3974e-03	3.2467e+00	9.1549e-15
2.6165e-03	3.2467e+00	9.9845e-15
2.8556e-03	3.2467e+00	9.1823e-15
3.1165e-03	3.2467e+00	8.9303e-15
3.4013e-03	3.2467e+00	8.1047e-15
3.7121e-03	3.2467e+00	7.5575e-15
4.0513e-03	3.2467e+00	8.6205e-15
4.4215e-03	3.2467e+00	9.1215e-15
4.8255e-03	3.2467e+00	9.1805e-15
5.2665e-03	3.2467e+00	8.7030e-15
5.7477e-03	3.2467e+00	9.3249e-15
6.2729e-03	3.2467e+00	8.9452e-15
6.8461e-03	3.2467e+00	8.9553e-15
7.4717e-03	3.2467e+00	8.7396e-15
8.1544e-03	3.2467e+00	8.7766e-15
8.8995e-03	3.2467e+00	8.5920e-15
9.7127e-03	3.2467e+00	8.9455e-15
1.0600e-02	3.2467e+00	9.0400e-15
1.1569e-02	3.2467e+00	9.1209e-15
1.2626e-02	3.2467e+00	8.1159e-15
1.3780e-02	3.2467e+00	9.0720e-15
1.5039e-02	3.2467e+00	8.6258e-15
1.6413e-02	3.2467e+00	8.7327e-15
1.7913e-02	3.2467e+00	8.9327e-15
1.9550e-02	3.2467e+00	8.3970e-15
2.1336e-02	3.2467e+00	8.5159e-15
2.3286e-02	3.2467e+00	7.8630e-15
2.5413e-02	3.2467e+00	7.8440e-15
2.7736e-02	3.2467e+00	8.3782e-15
3.0270e-02	3.2467e+00	9.3265e-15
3.3036e-02	3.2467e+00	8.2841e-15
3.6055e-02	3.2467e+00	7.3904e-15
3.9349e-02	3.2467e+00	8.2619e-15
4.2945e-02	3.2467e+00	8.5147e-15
4.6869e-02	3.2467e+00	9.1556e-15
5.1152e-02	3.2467e+00	9.1647e-15
5.5826e-02	3.2467e+00	9.0353e-15
6.0927e-02	3.2467e+00	8.6250e-15
6.6494e-02	3.2467e+00	8.9159e-15
7.2570e-02	3.2467e+00	8.2022e-15
7.9202e-02	3.2467e+00	7.8830e-15
8.6439e-02	3.2467e+00	8.1467e-15
9.4337e-02	3.2467e+00	8.2719e-15
1.0296e-01	3.2467e+00	9.3843e-15
1.1237e-01	3.2467e+00	8.5687e-15
1.2263e-01	3.2467e+00	9.0092e-15
1.3384e-01	3.2467e+00	8.9039e-15
1.4607e-01	3.2467e+00	9.5595e-15
1.5942e-01	3.2467e+00	8.8649e-15
1.7398e-01	3.2467e+00	8.6761e-15
1.8988e-01	3.2467e+00	9.1547e-15
2.0723e-01	3.2467e+00	8.6448e-15
2.2617e-01	3.2467e+00	9.2313e-15
2.4683e-01	3.2467e+00	8.7062e-15
2.6939e-01	3.2467e+00	8.9628e-15
2.9400e-01	3.2467e+00	9.2424e-15
3.2087e-01	3.2467e+00	8.7666e-15
3.5019e-01	3.2467e+00	8.5023e-15
3.8219e-01	3.2467e+00	9.2837e-15
4.1711e-01	3.2467e+00	8.1617e-15
4.5523e-01	3.2467e+00	9.2254e-15
4.9682e-01	3.2467e+00	8.4653e-15
5.4222e-01	3.2467e+00	1.0265e-14
5.9177e-01	3.2467e+00	9.1462e-15
6.4584e-01	3.2467e+00	9.1919e-15
7.0486e-01	3.2467e+00	9.6891e-15
7.6926e-01	3.2467e+00	1.0698e-14
8.3956e-01	3.2467e+00	9.3853e-15
9.1627e-01	3.2467e+00	1.0743e-14
1.0000e+00	3.2467e+00	1.1953e-14
1.0000e-03	3.4532e+00	3.5251e-15
1.0914e-03	3.4532e+00	3.6675e-15
1.1911e-03	3.4532e+00	3.0506e-15
1.2999e-03	3.4532e+00	3.2186e-15
1.4187e-03	3.4532e+00	3.2668e-15
1.5484e-03	3.4532e+00	3.4871e-15
1.6898e-03	3.4532e+00	3.3738e-15
1.8443e-03	3.4532e+00	3.4956e-15
2.0128e-03	3.4532e+00	3.0647e-15
2.1967e-03	3.4532e+00	2.9619e-15
2.3974e-03	3.4532e+00	3.4150e-15
2.6165e-03	3.4532e+00	3.6385e-15
2.8556e-03	3.4532e+00	3.6089e-15
3.1165e-03	3.4532e+00	3.4030e-15
3.4013e-03	3.4532e+00	3.0291e-15
3.7121e-03	3.4532e+00	3.2724e-15
4.0513e-03	3.4532e+00	3.5059e-15
4.4215e-03	3.4532e+00	3.7345e-15
4.8255e-03	3.4532e+00	3.4608e-15
5.2665e-03	3.4532e+00	3.3998e-15
5.7477e-03	3.4532e+00	3.7925e-15
6.2729e-03	3.4532e+00	3.1122e-15
6.8461e-03	3.4532e+00	3.2654e-15
7.4717e-03	3.4532e+00	3.2775e-15
8.1544e-03	3.4532e+00	3.2456e-15
8.8995e-03	3.4532e+00	3.5464e-15
9.7127e-03	3.4532e+00	3.1606e-15
1.0600e-02	3.4532e+00	3.2775e-15
1.1569e-02	3.4532e+00	3.1748e-15
1.2626e-02	3.4532e+00	3.6318e-15
1.3780e-02	3.4532e+00	3.3274e-15
1.5039e-02	3.4532e+00	3.4122e-15
1.6413e-02	3.4532e+00	3.4588e-15
1.7913e-02	3.4532e+00	2.9693e-15
1.9550e-02	3.4532e+00	3.5766e-15
2.1336e-02	3.4532e+00	3.6881e-15
2.3286e-02	3.4532e+00	3.4621e-15
2.5413e-02	3.4532e+00	3.1840e-15
2.7736e-02	3.4532e+00	3.2370e-15
3.0270e-02	3.4532e+00	3.5121e-15
3.3036e-02	3.4532e+00	3.3919e-15
3.6055e-02	3.4532e+00	3.3158e-15
3.9349e-02	3.4532e+00	3.6375e-15
4.2945e-02	3.4532e+00	3.3852e-15
4.6869e-02	3.4532e+00	3.4242e-15
5.1152e-02	3.4532e+00	3.5739e-15
5.5826e-02	3.4532e+00	3.4142e-15
6.0927e-02	3.4532e+00	3.5073e-15
6.6494e-02	3.4532e+00	3.7015e-15
7.2570e-02	3.4532e+00	3.6330e-15
7.9202e-02	3.4532e+00	3.2103e-15
8.6439e-02	3.4532e+00	3.4487e-15
9.4337e-02	3.4532e+00	3.4524e-15
1.0296e-01	3.4532e+00	3.9952e-15
1.1237e-01	3.4532e+00	3.0854e-15
1.2263e-01	3.4532e+00	3.2620e-15
1.3384e-01	3.4532e+00	3.5001e-15
1.4607e-01	3.4532e+00	3.2449e-15
1.5942e-01	3.4532e+00	3.4828e-15
1.7398e-01	3.4532e+00	3.4222e-15
1.8988e-01	3.4532e+00	3.6311e-15
2.0723e-01	3.4532e+00	3.4971e-15
2.2617e-01	3.4532e+00	3.9069e-15
2.4683e-01	3.4532e+00	3.2372e-15
2.6939e-01	3.4532e+00	3.6418e-15
2.9400e-01	3.4532e+00	3.2688e-15
3.2087e-01	3.4532e+00	3.4691e-15
3.5019e-01	3.4532e+00	3.4586e-15
3.8219e-01	3.4532e+00	3.5540e-15
4.1711e-01	3.4532e+00	3.2908e-15
4.5523e-01	3.4532e+00	3.4664e-15
4.9682e-01	3.4532e+00	3.3044e-15
5.4222e-01	3.4532e+00	3.4474e-15
5.9177e-01	3.4532e+00	3.5354e-15
6.4584e-01	3.4532e+00	3.6023e-15
7.0486e-01	3.4532e+00	3.6691e-15
7.6926e-01	3.4532e+00	3.3241e-15
8.3956e-01	3.4532e+00	3.4982e-15
9.1627e-01	3.4532e+00	4.1273e-15
1.0000e+00	3.4532e+00	3.6583e-15
1.0000e-03	3.6730e+00	1.2557e-15
1.0914e-03	3.6730e+00	1.4035e-15
1.1911e-03	3.6730e+00	1.3519e-15
1.2999e-03	3.6730e+00	1.2689e-15
1.4187e-03	3.6730e+00	1.2899e-15
1.5484e-03	3.6730e+00	1.2884e-15
1.6898e-03	3.6730e+00	1.1776e-15
1.8443e-03	3.6730e+00	1.3304e-15
2.0128e-03	3.6730e+00	1.3027e-15
2.1967e-03	3.6730e+00	1.2984e-15
2.3974e-03	3.6730e+00	1.3375e-15
2.6165e-03	3.6730e+00	1.2282e-15
2.8556e-03	3.6730e+00	1.3282e-15
3.1165e-03	3.6730e+00	1.2177e-15
3.4013e-03	3.6730e+00	1.4045e-15
3.7121e-03	3.6730e+00	1.2910e-15
4.0513e-03	3.6730e+00	1.2235e-15
4.4215e-03	3.6730e+00	1.3793e-15
4.8255e-03	3.6730e+00	1.2687e-15
5.2665e-03	3.6730e+00	1.3883e-15
5.7477e-03	3.6730e+00	1.3087e-15
6.2729e-03	3.6730e+00	1.3607e-15
6.8461e-03	3.6730e+00	1.1984e-15
7.4717e-03	3.6730e+00	1.1496e-15
8.1544e-03	3.6730e+00	1.2187e-15
8.8995e-03	3.6730e+00	1.3126e-15
9.7127e-03	3.6730e+00	1.2722e-15
1.0600e-02	3.6730e+00	1.5049e-15
1.1569e-02	3.6730e+00	1.2443e-15
1.2626e-02	3.6730e+00	1.2654e-15
1.3780e-02	3.6730e+00	1.3084e-15
1.5039e-02	3.6730e+00	1.3129e-15
1.6413e-02	3.6730e+00	1.3377e-15
1.7913e-02	3.6730e+00	1.3029e-15
1.9550e-02	3.6730e+00	1.0936e-15
2.1336e-02	3.6730e+00	1.4297e-15
2.3286e-02	3.6730e+00	1.3270e-15
2.5413e-02	3.6730e+00	1.3655e-15
2.7736e-02	3.6730e+00	1.3037e-15
3.0270e-02	3.6730e+00	1.1790e-15
3.3036e-02	3.6730e+00	1.3841e-15
3.6055e-02	3.6730e+00	1.4735e-15
3.9349e-02	3.6730e+00	1.2288e-15
4.2945e-02	3.6730e+00	1.1645e-15
4.6869e-02	3.6730e+00	1.4183e-15
5.1152e-02	3.6730e+00	1.2841e-15
5.5826e-02	3.6730e+00	1.2434e-15
6.0927e-02	3.6730e+00	1.2241e-15
6.6494e-02	3.6730e+00	1.2624e-15
7.2570e-02	3.6730e+00	1.1036e-15
7.9202e-02	3.6730e+00	1.3328e-15
8.6439e-02	3.6730e+00	1.2786e-15
9.4337e-02	3.6730e+00	1.2584e-15
1.0296e-01	3.6730e+00	1.3366e-15
1.1237e-01	3.6730e+00	1.1191e-15
1.2263e-01	3.6730e+00	1.2870e-15
1.3384e-01	3.6730e+00	1.3120e-15
1.4607e-01	3.6730e+00	1.2335e-15
1.5942e-01	3.6730e+00	1.2399e-15
1.7398e-01	3.6730e+00	1.3533e-15
1.8988e-01	3.6730e+00	1.3699e-15
2.0723e-01	3.6730e+00	1.4107e-15
2.2617e-01	3.6730e+00	1.2505e-15
2.4683e-01	3.6730e+00	1.2932e-15
2.6939e-01	3.6730e+00	1.4411e-15
2.9400e-01	3.6730e+00	1.3386e-15
3.2087e-01	3.6730e+00	1.3208e-15
3.5019e-01	3.6730e+00	1.4023e-15
3.8219e-01	3.6730e+00	1.3674e-15
4.1711e-01	3.6730e+00	1.4210e-15
4.5523e-01	3.6730e+00	1.1635e-15
4.9682e-01	3.6730e+00	1.1772e-15
5.4222e-01	3.6730e+00	1.3943e-15
5.9177e-01	3.6730e+00	1.3581e-15
6.4584e-01	3.6730e+00	1.3731e-15
7.0486e-01	3.6730e+00	1.3140e-15
7.6926e-01	3.6730e+00	1.3833e-15
8.3956e-01	3.6730e+00	1.4295e-15
9.1627e-01	3.6730e+00	1.3769e-15
1.0000e+00	3.6730e+00	1.4821e-15
1.0000e-03	3.9067e+00	4.4819e-16
1.0914e-03	3.9067e+00	5.0472e-16
1.1911e-03	3.9067e+00	4.9825e-16
1.2999e-03	3.9067e+00	4.4238e-16
1.4187e-03	3.9067e+00	4.5846e-16
1.5484e-03	3.9067e+00	4.7995e-16
1.6898e-03	3.9067e+00	5.0856e-16
1.8443e-03	3.9067e+00	4.5780e-16
2.0128e-03	3.9067e+00	5.1101e-16
2.1967e-03	3.9067e+00	4.7493e-16
2.3974e-03	3.9067e+00	5.5351e-16
2.6165e-03	3.9067e+00	5.0213e-16
2.8556e-03	3.9067e+00	5.0189e-16
3.1165e-03	3.9067e+00	4.6819e-16
3.4013e-03	3.9067e+00	4.4830e-16
3.7121e-03	3.9067e+00	4.8416e-16
4.0513e-03	3.9067e+00	4.8569e-16
4.4215e-03	3.9067e+00	4.7473e-16
4.8255e-03	3.9067e+00	4.4423e-16
5.2665e-03	3.9067e+00	5.5453e-16
5.7477e-03	3.9067e+00	4.4133e-16
6.2729e-03	3.9067e+00	4.5850e-16
6.8461e-03	3.9067e+00	4.8843e-16
7.4717e-03	3.9067e+00	4.9263e-16
8.1544e-03	3.9067e+00	4.7389e-16
8.8995e-03	3.9067e+00	4.6055e-16
9.7127e-03	3.9067e+00	5.5152e-16
1.0600e-02	3.9067e+00	4.8901e-16
1.1569e-02	3.9067e+00	4.9686e-16
1.2626e-02	3.9067e+00	5.1243e-16
1.3780e-02	3.9067e+00	4.6130e-16
1.5039e-02	3.9067e+00	4.5195e-16
1.6413e-02	3.9067e+00	4.7266e-16
1.7913e-02	3.9067e+00	4.8786e-16
1.9550e-02	3.9067e+00	4.8853e-16
2.1336e-02	3.9067e+00	4.8700e-16
2.3286e-02	3.9067e+00	4.1984e-16
2.5413e-02	3.9067e+00	5.4346e-16
2.7736e-02	3.9067e+00	4.6663e-16
3.0270e-02	3.9067e+00	4.4104e-16
3.3036e-02	3.9067e+00	5.0903e-16
3.6055e-02	3.9067e+00	5.0470e-16
3.9349e-02	3.9067e+00	4.7098e-16
4.2945e-02	3.9067e+00	5.0994e-16
4.6869e-02	3.9067e+00	5.1900e-16
5.1152e-02	3.9067e+00	4.5616e-16
5.5826e-02	3.9067e+00	4.8511e-16
6.0927e-02	3.9067e+00	5.0429e-16
6.6494e-02	3.9067e+00	4.2218e-16
7.2570e-02	3.9067e+00	4.9207e-16
7.9202e-02	3.9067e+00	4.3752e-16
8.6439e-02	3.9067e+00	4.7248e-16
9.4337e-02	3.9067e+00	4.9990e-16
1.0296e-01	3.9067e+00	5.3791e-16
1.1237e-01	3.9067e+00	5.3783e-16
1.2263e-01	3.9067e+00	4.4360e-16
1.3384e-01	3.9067e+00	4.7369e-16
1.4607e-01	3.9067e+00	5.0516e-16
1.5942e-01	3.9067e+00	5.1187e-16
1.7398e-01	3.9067e+00	5.0049e-16
1.8988e-01	3.9067e+00	4.3584e-16
2.0723e-01	3.9067e+00	4.6148e-16
2.2617e-01	3.9067e+00	4.7904e-16
2.4683e-01	3.9067e+00	5.4790e-16
2.6939e-01	3.9067e+00	4.5659e-16
2.9400e-01	3.9067e+00	5.2824e-16
3.2087e-01	3.9067e+00	4.3140e-16
3.5019e-01	3.9067e+00	4.5854e-16
3.8219e-01	3.9067e+00	4.3804e-16
4.1711e-01	3.9067e+00	5.1875e-16
4.5523e-01	3.9067e+00	4.2558e-16
4.9682e-01	3.9067e+00	5.0156e-16
5.4222e-01	3.9067e+00	4.9527e-16
5.9177e-01	3.9067e+00	5.0034e-16
6.4584e-01	3.9067e+00	4.8732e-16
7.0486e-01	3.9067e+00	4.8592e-16
7.6926e-01	3.9067e+00	5.3316e-16
8.3956e-01	3.9067e+00	5.5504e-16
9.1627e-01	3.9067e+00	5.3056e-16
1.0000e+00	3.9067e+00	4.9872e-16
1.0000e-03	4.1553e+00	1.7437e-16
1.0914e-03	4.1553e+00	1.8665e-16
1.1911e-03	4.1553e+00	1.6721e-16
1.2999e-03	4.1553e+00	1.5935e-16
1.4187e-03	4.1553e+00	1.7752e-16
1.5484e-03	4.1553e+00	1.8021e-16
1.6898e-03	4.1553e+00	1.8267e-16
1.8443e-03	4.1553e+00	1.8227e-16
2.0128e-03	4.1553e+00	2.1109e-16
2.1967e-03	4.1553e+00	1.6382e-16
2.3974e-03	4.1553e+00	1.9137e-16
2.6165e-03	4.1553e+00	1.5392e-16
2.8556e-03	4.1553e+00	1.7462e-16
3.1165e-03	4.1553e+00	1.6217e-16
3.4013e-03	4.1553e+00	1.8052e-16
3.7121e-03	4.1553e+00	1.6107e-16
4.0513e-03	4.1553e+00	1.8954e-16
4.4215e-03	4.1553e+00	1.9755e-16
4.8255e-03	4.1553e+00	1.8491e-16
5.2665e-03	4.1553e+00	1.9343e-16
5.7477e-03	4.1553e+00	1.7647e-16
6.2729e-03	4.1553e+00	1.7937e-16
6.8461e-03	4.1553e+00	1.9903e-16
7.4717e-03	4.1553e+00	1.9202e-16
8.1544e-03	4.1553e+00	1.9352e-16
8.8995e-03	4.1553e+00	1.7123e-16
9.7127e-03	4.1553e+00	1.7675e-16
1.0600e-02	4.1553e+00	2.0428e-16
1.1569e-02	4.1553e+00	1.8582e-16
1.2626e-02	4.1553e+00	1.7928e-16
1.3780e-02	4.1553e+00	1.9689e-16
1.5039e-02	4.1553e+00	1.9373e-16
1.6413e-02	4.1553e+00	1.8956e-16
1.7913e-02	4.1553e+00	2.1183e-16
1.9550e-02	4.1553e+00	1.7940e-16
2.1336e-02	4.1553e+00	1.6644e-16
2.3286e-02	4.1553e+00	1.8561e-16
2.5413e-02	4.1553e+00	1.6500e-16
2.7736e-02	4.1553e+00	1.7610e-16
3.0270e-02	4.1553e+00	1.8482e-16
3.3036e-02	4.1553e+00	2.0335e-16
3.6055e-02	4.1553e+00	1.8671e-16
3.9349e-02	4.1553e+00	1.7646e-16
4.2945e-02	4.1553e+00	2.1481e-16
4.6869e-02	4.1553e+00	1.8538e-16
5.1152e-02	4.1553e+00	1.7679e-16
5.5826e-02	4.1553e+00	1.8120e-16
6.0927e-02	4.1553e+00	1.7190e-16
6.6494e-02	4.1553e+00	1.7527e-16
7.2570e-02	4.1553e+00	2.1131e-16
7.9202e-02	4.1553e+00	1.8033e-16
8.6439e-02	4.1553e+00	1.7912e-16
9.4337e-02	4.1553e+00	1.7009e-16
1.0296e-01	4.1553e+00	1.9769e-16
1.1237e-01	4.1553e+00	1.8080e-16
1.2263e-01	4.1553e+00	1.7994e-16
1.3384e-01	4.1553e+00	1.6807e-16
1.4607e-01	4.1553e+00	1.8961e-16
1.5942e-01	4.1553e+00	1.9112e-16
1.7398e-01	4.1553e+00	1.9141e-16
1.8988e-01	4.1553e+00	1.7938e-16
2.0723e-01	4.1553e+00	1.6779e-16
2.2617e-01	4.1553e+00	2.1420e-16
2.4683e-01	4.1553e+00	1.8491e-16
2.6939e-01	4.1553e+00	1.9389e-16
2.9400e-01	4.1553e+00	2.0805e-16
3.2087e-01	4.1553e+00	2.0794e-16
