# mdm(GeV) 	mAp(GeV) 	Number of Signal Events
5.3367e-02	1.6339e-02	0.0000e+00
5.7224e-02	1.6339e-02	0.0000e+00
6.1359e-02	1.6339e-02	0.0000e+00
6.5793e-02	1.6339e-02	0.0000e+00
7.0548e-02	1.6339e-02	0.0000e+00
7.5646e-02	1.6339e-02	0.0000e+00
8.1113e-02	1.6339e-02	0.0000e+00
8.6975e-02	1.6339e-02	0.0000e+00
9.3260e-02	1.6339e-02	0.0000e+00
1.0000e-01	1.6339e-02	0.0000e+00
1.0723e-01	1.6339e-02	0.0000e+00
1.1498e-01	1.6339e-02	0.0000e+00
1.2328e-01	1.6339e-02	0.0000e+00
1.3219e-01	1.6339e-02	0.0000e+00
1.4175e-01	1.6339e-02	0.0000e+00
1.5199e-01	1.6339e-02	0.0000e+00
1.6298e-01	1.6339e-02	0.0000e+00
1.7475e-01	1.6339e-02	0.0000e+00
1.8738e-01	1.6339e-02	0.0000e+00
2.0092e-01	1.6339e-02	0.0000e+00
2.1544e-01	1.6339e-02	0.0000e+00
2.3101e-01	1.6339e-02	0.0000e+00
2.4771e-01	1.6339e-02	0.0000e+00
2.6561e-01	1.6339e-02	0.0000e+00
2.8480e-01	1.6339e-02	0.0000e+00
3.0539e-01	1.6339e-02	0.0000e+00
3.2745e-01	1.6339e-02	0.0000e+00
3.5112e-01	1.6339e-02	0.0000e+00
3.7649e-01	1.6339e-02	0.0000e+00
4.0370e-01	1.6339e-02	0.0000e+00
4.3288e-01	1.6339e-02	0.0000e+00
4.6416e-01	1.6339e-02	0.0000e+00
4.9770e-01	1.6339e-02	0.0000e+00
5.3367e-01	1.6339e-02	0.0000e+00
5.7224e-01	1.6339e-02	0.0000e+00
6.1359e-01	1.6339e-02	0.0000e+00
6.5793e-01	1.6339e-02	0.0000e+00
7.0548e-01	1.6339e-02	0.0000e+00
7.5646e-01	1.6339e-02	0.0000e+00
8.1113e-01	1.6339e-02	0.0000e+00
8.6975e-01	1.6339e-02	0.0000e+00
9.3260e-01	1.6339e-02	0.0000e+00
1.0000e+00	1.6339e-02	0.0000e+00
1.0000e-03	1.7174e-02	3.7516e+03
1.0723e-03	1.7174e-02	3.8264e+03
1.1498e-03	1.7174e-02	3.8687e+03
1.2328e-03	1.7174e-02	3.7776e+03
1.3219e-03	1.7174e-02	3.7588e+03
1.4175e-03	1.7174e-02	3.6970e+03
1.5199e-03	1.7174e-02	3.7559e+03
1.6298e-03	1.7174e-02	3.7486e+03
1.7475e-03	1.7174e-02	3.7248e+03
1.8738e-03	1.7174e-02	3.7521e+03
2.0092e-03	1.7174e-02	3.6478e+03
2.1544e-03	1.7174e-02	3.6840e+03
2.3101e-03	1.7174e-02	3.6161e+03
2.4771e-03	1.7174e-02	3.6736e+03
2.6561e-03	1.7174e-02	3.6285e+03
2.8480e-03	1.7174e-02	3.6768e+03
3.0539e-03	1.7174e-02	3.5917e+03
3.2745e-03	1.7174e-02	3.5365e+03
3.5112e-03	1.7174e-02	3.5406e+03
3.7649e-03	1.7174e-02	3.5509e+03
4.0370e-03	1.7174e-02	3.4070e+03
4.3288e-03	1.7174e-02	3.4047e+03
4.6416e-03	1.7174e-02	3.4667e+03
4.9770e-03	1.7174e-02	3.4144e+03
5.3367e-03	1.7174e-02	3.3266e+03
5.7224e-03	1.7174e-02	3.2111e+03
6.1359e-03	1.7174e-02	3.3124e+03
6.5793e-03	1.7174e-02	3.3027e+03
7.0548e-03	1.7174e-02	3.1926e+03
7.5646e-03	1.7174e-02	3.1757e+03
8.1113e-03	1.7174e-02	3.1358e+03
8.6975e-03	1.7174e-02	0.0000e+00
9.3260e-03	1.7174e-02	0.0000e+00
1.0000e-02	1.7174e-02	0.0000e+00
1.0723e-02	1.7174e-02	0.0000e+00
1.1498e-02	1.7174e-02	0.0000e+00
1.2328e-02	1.7174e-02	0.0000e+00
1.3219e-02	1.7174e-02	0.0000e+00
1.4175e-02	1.7174e-02	0.0000e+00
1.5199e-02	1.7174e-02	0.0000e+00
1.6298e-02	1.7174e-02	0.0000e+00
1.7475e-02	1.7174e-02	0.0000e+00
1.8738e-02	1.7174e-02	0.0000e+00
2.0092e-02	1.7174e-02	0.0000e+00
2.1544e-02	1.7174e-02	0.0000e+00
2.3101e-02	1.7174e-02	0.0000e+00
2.4771e-02	1.7174e-02	0.0000e+00
2.6561e-02	1.7174e-02	0.0000e+00
2.8480e-02	1.7174e-02	0.0000e+00
3.0539e-02	1.7174e-02	0.0000e+00
3.2745e-02	1.7174e-02	0.0000e+00
3.5112e-02	1.7174e-02	0.0000e+00
3.7649e-02	1.7174e-02	0.0000e+00
4.0370e-02	1.7174e-02	0.0000e+00
4.3288e-02	1.7174e-02	0.0000e+00
4.6416e-02	1.7174e-02	0.0000e+00
4.9770e-02	1.7174e-02	0.0000e+00
5.3367e-02	1.7174e-02	0.0000e+00
5.7224e-02	1.7174e-02	0.0000e+00
6.1359e-02	1.7174e-02	0.0000e+00
6.5793e-02	1.7174e-02	0.0000e+00
7.0548e-02	1.7174e-02	0.0000e+00
7.5646e-02	1.7174e-02	0.0000e+00
8.1113e-02	1.7174e-02	0.0000e+00
8.6975e-02	1.7174e-02	0.0000e+00
9.3260e-02	1.7174e-02	0.0000e+00
1.0000e-01	1.7174e-02	0.0000e+00
1.0723e-01	1.7174e-02	0.0000e+00
1.1498e-01	1.7174e-02	0.0000e+00
1.2328e-01	1.7174e-02	0.0000e+00
1.3219e-01	1.7174e-02	0.0000e+00
1.4175e-01	1.7174e-02	0.0000e+00
1.5199e-01	1.7174e-02	0.0000e+00
1.6298e-01	1.7174e-02	0.0000e+00
1.7475e-01	1.7174e-02	0.0000e+00
1.8738e-01	1.7174e-02	0.0000e+00
2.0092e-01	1.7174e-02	0.0000e+00
2.1544e-01	1.7174e-02	0.0000e+00
2.3101e-01	1.7174e-02	0.0000e+00
2.4771e-01	1.7174e-02	0.0000e+00
2.6561e-01	1.7174e-02	0.0000e+00
2.8480e-01	1.7174e-02	0.0000e+00
3.0539e-01	1.7174e-02	0.0000e+00
3.2745e-01	1.7174e-02	0.0000e+00
3.5112e-01	1.7174e-02	0.0000e+00
3.7649e-01	1.7174e-02	0.0000e+00
4.0370e-01	1.7174e-02	0.0000e+00
4.3288e-01	1.7174e-02	0.0000e+00
4.6416e-01	1.7174e-02	0.0000e+00
4.9770e-01	1.7174e-02	0.0000e+00
5.3367e-01	1.7174e-02	0.0000e+00
5.7224e-01	1.7174e-02	0.0000e+00
6.1359e-01	1.7174e-02	0.0000e+00
6.5793e-01	1.7174e-02	0.0000e+00
7.0548e-01	1.7174e-02	0.0000e+00
7.5646e-01	1.7174e-02	0.0000e+00
8.1113e-01	1.7174e-02	0.0000e+00
8.6975e-01	1.7174e-02	0.0000e+00
9.3260e-01	1.7174e-02	0.0000e+00
1.0000e+00	1.7174e-02	0.0000e+00
1.0000e-03	1.8053e-02	3.1240e+03
1.0723e-03	1.8053e-02	3.0818e+03
1.1498e-03	1.8053e-02	3.1579e+03
1.2328e-03	1.8053e-02	3.1296e+03
1.3219e-03	1.8053e-02	3.1272e+03
1.4175e-03	1.8053e-02	3.0503e+03
1.5199e-03	1.8053e-02	3.0748e+03
1.6298e-03	1.8053e-02	3.0824e+03
1.7475e-03	1.8053e-02	3.0313e+03
1.8738e-03	1.8053e-02	3.0864e+03
2.0092e-03	1.8053e-02	3.0696e+03
2.1544e-03	1.8053e-02	3.0708e+03
2.3101e-03	1.8053e-02	3.0384e+03
2.4771e-03	1.8053e-02	3.0170e+03
2.6561e-03	1.8053e-02	2.9671e+03
2.8480e-03	1.8053e-02	3.0050e+03
3.0539e-03	1.8053e-02	3.0188e+03
3.2745e-03	1.8053e-02	2.9599e+03
3.5112e-03	1.8053e-02	2.9482e+03
3.7649e-03	1.8053e-02	2.8741e+03
4.0370e-03	1.8053e-02	2.8783e+03
4.3288e-03	1.8053e-02	2.8079e+03
4.6416e-03	1.8053e-02	2.8224e+03
4.9770e-03	1.8053e-02	2.7387e+03
5.3367e-03	1.8053e-02	2.7661e+03
5.7224e-03	1.8053e-02	2.7196e+03
6.1359e-03	1.8053e-02	2.7028e+03
6.5793e-03	1.8053e-02	2.7348e+03
7.0548e-03	1.8053e-02	2.6238e+03
7.5646e-03	1.8053e-02	2.6024e+03
8.1113e-03	1.8053e-02	2.5733e+03
8.6975e-03	1.8053e-02	2.5249e+03
9.3260e-03	1.8053e-02	0.0000e+00
1.0000e-02	1.8053e-02	0.0000e+00
1.0723e-02	1.8053e-02	0.0000e+00
1.1498e-02	1.8053e-02	0.0000e+00
1.2328e-02	1.8053e-02	0.0000e+00
1.3219e-02	1.8053e-02	0.0000e+00
1.4175e-02	1.8053e-02	0.0000e+00
1.5199e-02	1.8053e-02	0.0000e+00
1.6298e-02	1.8053e-02	0.0000e+00
1.7475e-02	1.8053e-02	0.0000e+00
1.8738e-02	1.8053e-02	0.0000e+00
2.0092e-02	1.8053e-02	0.0000e+00
2.1544e-02	1.8053e-02	0.0000e+00
2.3101e-02	1.8053e-02	0.0000e+00
2.4771e-02	1.8053e-02	0.0000e+00
2.6561e-02	1.8053e-02	0.0000e+00
2.8480e-02	1.8053e-02	0.0000e+00
3.0539e-02	1.8053e-02	0.0000e+00
3.2745e-02	1.8053e-02	0.0000e+00
3.5112e-02	1.8053e-02	0.0000e+00
3.7649e-02	1.8053e-02	0.0000e+00
4.0370e-02	1.8053e-02	0.0000e+00
4.3288e-02	1.8053e-02	0.0000e+00
4.6416e-02	1.8053e-02	0.0000e+00
4.9770e-02	1.8053e-02	0.0000e+00
5.3367e-02	1.8053e-02	0.0000e+00
5.7224e-02	1.8053e-02	0.0000e+00
6.1359e-02	1.8053e-02	0.0000e+00
6.5793e-02	1.8053e-02	0.0000e+00
7.0548e-02	1.8053e-02	0.0000e+00
7.5646e-02	1.8053e-02	0.0000e+00
8.1113e-02	1.8053e-02	0.0000e+00
8.6975e-02	1.8053e-02	0.0000e+00
9.3260e-02	1.8053e-02	0.0000e+00
1.0000e-01	1.8053e-02	0.0000e+00
1.0723e-01	1.8053e-02	0.0000e+00
1.1498e-01	1.8053e-02	0.0000e+00
1.2328e-01	1.8053e-02	0.0000e+00
1.3219e-01	1.8053e-02	0.0000e+00
1.4175e-01	1.8053e-02	0.0000e+00
1.5199e-01	1.8053e-02	0.0000e+00
1.6298e-01	1.8053e-02	0.0000e+00
1.7475e-01	1.8053e-02	0.0000e+00
1.8738e-01	1.8053e-02	0.0000e+00
2.0092e-01	1.8053e-02	0.0000e+00
2.1544e-01	1.8053e-02	0.0000e+00
2.3101e-01	1.8053e-02	0.0000e+00
2.4771e-01	1.8053e-02	0.0000e+00
2.6561e-01	1.8053e-02	0.0000e+00
2.8480e-01	1.8053e-02	0.0000e+00
3.0539e-01	1.8053e-02	0.0000e+00
3.2745e-01	1.8053e-02	0.0000e+00
3.5112e-01	1.8053e-02	0.0000e+00
3.7649e-01	1.8053e-02	0.0000e+00
4.0370e-01	1.8053e-02	0.0000e+00
4.3288e-01	1.8053e-02	0.0000e+00
4.6416e-01	1.8053e-02	0.0000e+00
4.9770e-01	1.8053e-02	0.0000e+00
5.3367e-01	1.8053e-02	0.0000e+00
5.7224e-01	1.8053e-02	0.0000e+00
6.1359e-01	1.8053e-02	0.0000e+00
6.5793e-01	1.8053e-02	0.0000e+00
7.0548e-01	1.8053e-02	0.0000e+00
7.5646e-01	1.8053e-02	0.0000e+00
8.1113e-01	1.8053e-02	0.0000e+00
8.6975e-01	1.8053e-02	0.0000e+00
9.3260e-01	1.8053e-02	0.0000e+00
1.0000e+00	1.8053e-02	0.0000e+00
1.0000e-03	1.8976e-02	2.6156e+03
1.0723e-03	1.8976e-02	2.6365e+03
1.1498e-03	1.8976e-02	2.5915e+03
1.2328e-03	1.8976e-02	2.6224e+03
1.3219e-03	1.8976e-02	2.6570e+03
1.4175e-03	1.8976e-02	2.5464e+03
1.5199e-03	1.8976e-02	2.6068e+03
1.6298e-03	1.8976e-02	2.5676e+03
1.7475e-03	1.8976e-02	2.5387e+03
1.8738e-03	1.8976e-02	2.5688e+03
2.0092e-03	1.8976e-02	2.5879e+03
2.1544e-03	1.8976e-02	2.5239e+03
2.3101e-03	1.8976e-02	2.5296e+03
2.4771e-03	1.8976e-02	2.5481e+03
2.6561e-03	1.8976e-02	2.4993e+03
2.8480e-03	1.8976e-02	2.4669e+03
3.0539e-03	1.8976e-02	2.5133e+03
3.2745e-03	1.8976e-02	2.4162e+03
3.5112e-03	1.8976e-02	2.4595e+03
3.7649e-03	1.8976e-02	2.4026e+03
4.0370e-03	1.8976e-02	2.3978e+03
4.3288e-03	1.8976e-02	2.4053e+03
4.6416e-03	1.8976e-02	2.3255e+03
4.9770e-03	1.8976e-02	2.2889e+03
5.3367e-03	1.8976e-02	2.3138e+03
5.7224e-03	1.8976e-02	2.2243e+03
6.1359e-03	1.8976e-02	2.1982e+03
6.5793e-03	1.8976e-02	2.3118e+03
7.0548e-03	1.8976e-02	2.1783e+03
7.5646e-03	1.8976e-02	2.1627e+03
8.1113e-03	1.8976e-02	2.1102e+03
8.6975e-03	1.8976e-02	1.9980e+03
9.3260e-03	1.8976e-02	2.0262e+03
1.0000e-02	1.8976e-02	0.0000e+00
1.0723e-02	1.8976e-02	0.0000e+00
1.1498e-02	1.8976e-02	0.0000e+00
1.2328e-02	1.8976e-02	0.0000e+00
1.3219e-02	1.8976e-02	0.0000e+00
1.4175e-02	1.8976e-02	0.0000e+00
1.5199e-02	1.8976e-02	0.0000e+00
1.6298e-02	1.8976e-02	0.0000e+00
1.7475e-02	1.8976e-02	0.0000e+00
1.8738e-02	1.8976e-02	0.0000e+00
2.0092e-02	1.8976e-02	0.0000e+00
2.1544e-02	1.8976e-02	0.0000e+00
2.3101e-02	1.8976e-02	0.0000e+00
2.4771e-02	1.8976e-02	0.0000e+00
2.6561e-02	1.8976e-02	0.0000e+00
2.8480e-02	1.8976e-02	0.0000e+00
3.0539e-02	1.8976e-02	0.0000e+00
3.2745e-02	1.8976e-02	0.0000e+00
3.5112e-02	1.8976e-02	0.0000e+00
3.7649e-02	1.8976e-02	0.0000e+00
4.0370e-02	1.8976e-02	0.0000e+00
4.3288e-02	1.8976e-02	0.0000e+00
4.6416e-02	1.8976e-02	0.0000e+00
4.9770e-02	1.8976e-02	0.0000e+00
5.3367e-02	1.8976e-02	0.0000e+00
5.7224e-02	1.8976e-02	0.0000e+00
6.1359e-02	1.8976e-02	0.0000e+00
6.5793e-02	1.8976e-02	0.0000e+00
7.0548e-02	1.8976e-02	0.0000e+00
7.5646e-02	1.8976e-02	0.0000e+00
8.1113e-02	1.8976e-02	0.0000e+00
8.6975e-02	1.8976e-02	0.0000e+00
9.3260e-02	1.8976e-02	0.0000e+00
1.0000e-01	1.8976e-02	0.0000e+00
1.0723e-01	1.8976e-02	0.0000e+00
1.1498e-01	1.8976e-02	0.0000e+00
1.2328e-01	1.8976e-02	0.0000e+00
1.3219e-01	1.8976e-02	0.0000e+00
1.4175e-01	1.8976e-02	0.0000e+00
1.5199e-01	1.8976e-02	0.0000e+00
1.6298e-01	1.8976e-02	0.0000e+00
1.7475e-01	1.8976e-02	0.0000e+00
1.8738e-01	1.8976e-02	0.0000e+00
2.0092e-01	1.8976e-02	0.0000e+00
2.1544e-01	1.8976e-02	0.0000e+00
2.3101e-01	1.8976e-02	0.0000e+00
2.4771e-01	1.8976e-02	0.0000e+00
2.6561e-01	1.8976e-02	0.0000e+00
2.8480e-01	1.8976e-02	0.0000e+00
3.0539e-01	1.8976e-02	0.0000e+00
3.2745e-01	1.8976e-02	0.0000e+00
3.5112e-01	1.8976e-02	0.0000e+00
3.7649e-01	1.8976e-02	0.0000e+00
4.0370e-01	1.8976e-02	0.0000e+00
4.3288e-01	1.8976e-02	0.0000e+00
4.6416e-01	1.8976e-02	0.0000e+00
4.9770e-01	1.8976e-02	0.0000e+00
5.3367e-01	1.8976e-02	0.0000e+00
5.7224e-01	1.8976e-02	0.0000e+00
6.1359e-01	1.8976e-02	0.0000e+00
6.5793e-01	1.8976e-02	0.0000e+00
7.0548e-01	1.8976e-02	0.0000e+00
7.5646e-01	1.8976e-02	0.0000e+00
8.1113e-01	1.8976e-02	0.0000e+00
8.6975e-01	1.8976e-02	0.0000e+00
9.3260e-01	1.8976e-02	0.0000e+00
1.0000e+00	1.8976e-02	0.0000e+00
1.0000e-03	1.9947e-02	2.1658e+03
1.0723e-03	1.9947e-02	2.1725e+03
1.1498e-03	1.9947e-02	2.2197e+03
1.2328e-03	1.9947e-02	2.1913e+03
1.3219e-03	1.9947e-02	2.2214e+03
1.4175e-03	1.9947e-02	2.1451e+03
1.5199e-03	1.9947e-02	2.1759e+03
1.6298e-03	1.9947e-02	2.1354e+03
1.7475e-03	1.9947e-02	2.1615e+03
1.8738e-03	1.9947e-02	2.1535e+03
2.0092e-03	1.9947e-02	2.0801e+03
2.1544e-03	1.9947e-02	2.1523e+03
2.3101e-03	1.9947e-02	2.0535e+03
2.4771e-03	1.9947e-02	2.0439e+03
2.6561e-03	1.9947e-02	2.0870e+03
2.8480e-03	1.9947e-02	2.0795e+03
3.0539e-03	1.9947e-02	2.0403e+03
3.2745e-03	1.9947e-02	2.0728e+03
3.5112e-03	1.9947e-02	2.0398e+03
3.7649e-03	1.9947e-02	2.0388e+03
4.0370e-03	1.9947e-02	2.0270e+03
4.3288e-03	1.9947e-02	2.0090e+03
4.6416e-03	1.9947e-02	1.9593e+03
4.9770e-03	1.9947e-02	1.8863e+03
5.3367e-03	1.9947e-02	1.9093e+03
5.7224e-03	1.9947e-02	1.8576e+03
6.1359e-03	1.9947e-02	1.8531e+03
6.5793e-03	1.9947e-02	1.8576e+03
7.0548e-03	1.9947e-02	1.7726e+03
7.5646e-03	1.9947e-02	1.7869e+03
8.1113e-03	1.9947e-02	1.7120e+03
8.6975e-03	1.9947e-02	1.6985e+03
9.3260e-03	1.9947e-02	1.6138e+03
1.0000e-02	1.9947e-02	0.0000e+00
1.0723e-02	1.9947e-02	0.0000e+00
1.1498e-02	1.9947e-02	0.0000e+00
1.2328e-02	1.9947e-02	0.0000e+00
1.3219e-02	1.9947e-02	0.0000e+00
1.4175e-02	1.9947e-02	0.0000e+00
1.5199e-02	1.9947e-02	0.0000e+00
1.6298e-02	1.9947e-02	0.0000e+00
1.7475e-02	1.9947e-02	0.0000e+00
1.8738e-02	1.9947e-02	0.0000e+00
2.0092e-02	1.9947e-02	0.0000e+00
2.1544e-02	1.9947e-02	0.0000e+00
2.3101e-02	1.9947e-02	0.0000e+00
2.4771e-02	1.9947e-02	0.0000e+00
2.6561e-02	1.9947e-02	0.0000e+00
2.8480e-02	1.9947e-02	0.0000e+00
3.0539e-02	1.9947e-02	0.0000e+00
3.2745e-02	1.9947e-02	0.0000e+00
3.5112e-02	1.9947e-02	0.0000e+00
3.7649e-02	1.9947e-02	0.0000e+00
4.0370e-02	1.9947e-02	0.0000e+00
4.3288e-02	1.9947e-02	0.0000e+00
4.6416e-02	1.9947e-02	0.0000e+00
4.9770e-02	1.9947e-02	0.0000e+00
5.3367e-02	1.9947e-02	0.0000e+00
5.7224e-02	1.9947e-02	0.0000e+00
6.1359e-02	1.9947e-02	0.0000e+00
6.5793e-02	1.9947e-02	0.0000e+00
7.0548e-02	1.9947e-02	0.0000e+00
7.5646e-02	1.9947e-02	0.0000e+00
8.1113e-02	1.9947e-02	0.0000e+00
8.6975e-02	1.9947e-02	0.0000e+00
9.3260e-02	1.9947e-02	0.0000e+00
1.0000e-01	1.9947e-02	0.0000e+00
1.0723e-01	1.9947e-02	0.0000e+00
1.1498e-01	1.9947e-02	0.0000e+00
1.2328e-01	1.9947e-02	0.0000e+00
1.3219e-01	1.9947e-02	0.0000e+00
1.4175e-01	1.9947e-02	0.0000e+00
1.5199e-01	1.9947e-02	0.0000e+00
1.6298e-01	1.9947e-02	0.0000e+00
1.7475e-01	1.9947e-02	0.0000e+00
1.8738e-01	1.9947e-02	0.0000e+00
2.0092e-01	1.9947e-02	0.0000e+00
2.1544e-01	1.9947e-02	0.0000e+00
2.3101e-01	1.9947e-02	0.0000e+00
2.4771e-01	1.9947e-02	0.0000e+00
2.6561e-01	1.9947e-02	0.0000e+00
2.8480e-01	1.9947e-02	0.0000e+00
3.0539e-01	1.9947e-02	0.0000e+00
3.2745e-01	1.9947e-02	0.0000e+00
3.5112e-01	1.9947e-02	0.0000e+00
3.7649e-01	1.9947e-02	0.0000e+00
4.0370e-01	1.9947e-02	0.0000e+00
4.3288e-01	1.9947e-02	0.0000e+00
4.6416e-01	1.9947e-02	0.0000e+00
4.9770e-01	1.9947e-02	0.0000e+00
5.3367e-01	1.9947e-02	0.0000e+00
5.7224e-01	1.9947e-02	0.0000e+00
6.1359e-01	1.9947e-02	0.0000e+00
6.5793e-01	1.9947e-02	0.0000e+00
7.0548e-01	1.9947e-02	0.0000e+00
7.5646e-01	1.9947e-02	0.0000e+00
8.1113e-01	1.9947e-02	0.0000e+00
8.6975e-01	1.9947e-02	0.0000e+00
9.3260e-01	1.9947e-02	0.0000e+00
1.0000e+00	1.9947e-02	0.0000e+00
1.0000e-03	2.0967e-02	1.7328e+03
1.0723e-03	2.0967e-02	1.8077e+03
1.1498e-03	2.0967e-02	1.8232e+03
1.2328e-03	2.0967e-02	1.7861e+03
1.3219e-03	2.0967e-02	1.7813e+03
1.4175e-03	2.0967e-02	1.8057e+03
1.5199e-03	2.0967e-02	1.7850e+03
1.6298e-03	2.0967e-02	1.7424e+03
1.7475e-03	2.0967e-02	1.7691e+03
1.8738e-03	2.0967e-02	1.7447e+03
2.0092e-03	2.0967e-02	1.7816e+03
2.1544e-03	2.0967e-02	1.7380e+03
2.3101e-03	2.0967e-02	1.7466e+03
2.4771e-03	2.0967e-02	1.7385e+03
2.6561e-03	2.0967e-02	1.7014e+03
2.8480e-03	2.0967e-02	1.7044e+03
3.0539e-03	2.0967e-02	1.7087e+03
3.2745e-03	2.0967e-02	1.6746e+03
3.5112e-03	2.0967e-02	1.6352e+03
3.7649e-03	2.0967e-02	1.6330e+03
4.0370e-03	2.0967e-02	1.6345e+03
4.3288e-03	2.0967e-02	1.6226e+03
4.6416e-03	2.0967e-02	1.5898e+03
4.9770e-03	2.0967e-02	1.5882e+03
5.3367e-03	2.0967e-02	1.5036e+03
5.7224e-03	2.0967e-02	1.4783e+03
6.1359e-03	2.0967e-02	1.4794e+03
6.5793e-03	2.0967e-02	1.5106e+03
7.0548e-03	2.0967e-02	1.4730e+03
7.5646e-03	2.0967e-02	1.4206e+03
8.1113e-03	2.0967e-02	1.3492e+03
8.6975e-03	2.0967e-02	1.3980e+03
9.3260e-03	2.0967e-02	1.3513e+03
1.0000e-02	2.0967e-02	1.3452e+03
1.0723e-02	2.0967e-02	0.0000e+00
1.1498e-02	2.0967e-02	0.0000e+00
1.2328e-02	2.0967e-02	0.0000e+00
1.3219e-02	2.0967e-02	0.0000e+00
1.4175e-02	2.0967e-02	0.0000e+00
1.5199e-02	2.0967e-02	0.0000e+00
1.6298e-02	2.0967e-02	0.0000e+00
1.7475e-02	2.0967e-02	0.0000e+00
1.8738e-02	2.0967e-02	0.0000e+00
2.0092e-02	2.0967e-02	0.0000e+00
2.1544e-02	2.0967e-02	0.0000e+00
2.3101e-02	2.0967e-02	0.0000e+00
2.4771e-02	2.0967e-02	0.0000e+00
2.6561e-02	2.0967e-02	0.0000e+00
2.8480e-02	2.0967e-02	0.0000e+00
3.0539e-02	2.0967e-02	0.0000e+00
3.2745e-02	2.0967e-02	0.0000e+00
3.5112e-02	2.0967e-02	0.0000e+00
3.7649e-02	2.0967e-02	0.0000e+00
4.0370e-02	2.0967e-02	0.0000e+00
4.3288e-02	2.0967e-02	0.0000e+00
4.6416e-02	2.0967e-02	0.0000e+00
4.9770e-02	2.0967e-02	0.0000e+00
5.3367e-02	2.0967e-02	0.0000e+00
5.7224e-02	2.0967e-02	0.0000e+00
6.1359e-02	2.0967e-02	0.0000e+00
6.5793e-02	2.0967e-02	0.0000e+00
7.0548e-02	2.0967e-02	0.0000e+00
7.5646e-02	2.0967e-02	0.0000e+00
8.1113e-02	2.0967e-02	0.0000e+00
8.6975e-02	2.0967e-02	0.0000e+00
9.3260e-02	2.0967e-02	0.0000e+00
1.0000e-01	2.0967e-02	0.0000e+00
1.0723e-01	2.0967e-02	0.0000e+00
1.1498e-01	2.0967e-02	0.0000e+00
1.2328e-01	2.0967e-02	0.0000e+00
1.3219e-01	2.0967e-02	0.0000e+00
1.4175e-01	2.0967e-02	0.0000e+00
1.5199e-01	2.0967e-02	0.0000e+00
1.6298e-01	2.0967e-02	0.0000e+00
1.7475e-01	2.0967e-02	0.0000e+00
1.8738e-01	2.0967e-02	0.0000e+00
2.0092e-01	2.0967e-02	0.0000e+00
2.1544e-01	2.0967e-02	0.0000e+00
2.3101e-01	2.0967e-02	0.0000e+00
2.4771e-01	2.0967e-02	0.0000e+00
2.6561e-01	2.0967e-02	0.0000e+00
2.8480e-01	2.0967e-02	0.0000e+00
3.0539e-01	2.0967e-02	0.0000e+00
3.2745e-01	2.0967e-02	0.0000e+00
3.5112e-01	2.0967e-02	0.0000e+00
3.7649e-01	2.0967e-02	0.0000e+00
4.0370e-01	2.0967e-02	0.0000e+00
4.3288e-01	2.0967e-02	0.0000e+00
4.6416e-01	2.0967e-02	0.0000e+00
4.9770e-01	2.0967e-02	0.0000e+00
5.3367e-01	2.0967e-02	0.0000e+00
5.7224e-01	2.0967e-02	0.0000e+00
6.1359e-01	2.0967e-02	0.0000e+00
6.5793e-01	2.0967e-02	0.0000e+00
7.0548e-01	2.0967e-02	0.0000e+00
7.5646e-01	2.0967e-02	0.0000e+00
8.1113e-01	2.0967e-02	0.0000e+00
8.6975e-01	2.0967e-02	0.0000e+00
9.3260e-01	2.0967e-02	0.0000e+00
1.0000e+00	2.0967e-02	0.0000e+00
1.0000e-03	2.2040e-02	1.5073e+03
1.0723e-03	2.2040e-02	1.4575e+03
1.1498e-03	2.2040e-02	1.4800e+03
1.2328e-03	2.2040e-02	1.4971e+03
1.3219e-03	2.2040e-02	1.4638e+03
1.4175e-03	2.2040e-02	1.4622e+03
1.5199e-03	2.2040e-02	1.4895e+03
1.6298e-03	2.2040e-02	1.4345e+03
1.7475e-03	2.2040e-02	1.4519e+03
1.8738e-03	2.2040e-02	1.5033e+03
2.0092e-03	2.2040e-02	1.4586e+03
2.1544e-03	2.2040e-02	1.4500e+03
2.3101e-03	2.2040e-02	1.4393e+03
2.4771e-03	2.2040e-02	1.4561e+03
2.6561e-03	2.2040e-02	1.4350e+03
2.8480e-03	2.2040e-02	1.4196e+03
3.0539e-03	2.2040e-02	1.4127e+03
3.2745e-03	2.2040e-02	1.4122e+03
3.5112e-03	2.2040e-02	1.3612e+03
3.7649e-03	2.2040e-02	1.3587e+03
4.0370e-03	2.2040e-02	1.3595e+03
4.3288e-03	2.2040e-02	1.3583e+03
4.6416e-03	2.2040e-02	1.3190e+03
4.9770e-03	2.2040e-02	1.3120e+03
5.3367e-03	2.2040e-02	1.2997e+03
5.7224e-03	2.2040e-02	1.2536e+03
6.1359e-03	2.2040e-02	1.2499e+03
6.5793e-03	2.2040e-02	1.2140e+03
7.0548e-03	2.2040e-02	1.2360e+03
7.5646e-03	2.2040e-02	1.1698e+03
8.1113e-03	2.2040e-02	1.1478e+03
8.6975e-03	2.2040e-02	1.1560e+03
9.3260e-03	2.2040e-02	1.0631e+03
1.0000e-02	2.2040e-02	1.0854e+03
1.0723e-02	2.2040e-02	1.0800e+03
1.1498e-02	2.2040e-02	0.0000e+00
1.2328e-02	2.2040e-02	0.0000e+00
1.3219e-02	2.2040e-02	0.0000e+00
1.4175e-02	2.2040e-02	0.0000e+00
