# mdm(GeV) 	mAp(GeV) 	Number of Signal Events
1.0000e+00	2.5367e+00	1.2546e-17
1.0000e-03	2.6981e+00	9.7548e-15
1.0914e-03	2.6981e+00	8.2054e-15
1.1911e-03	2.6981e+00	9.5707e-15
1.2999e-03	2.6981e+00	8.9799e-15
1.4187e-03	2.6981e+00	9.3750e-15
1.5484e-03	2.6981e+00	9.9178e-15
1.6898e-03	2.6981e+00	8.4292e-15
1.8443e-03	2.6981e+00	9.7707e-15
2.0128e-03	2.6981e+00	9.2721e-15
2.1967e-03	2.6981e+00	8.7477e-15
2.3974e-03	2.6981e+00	9.2617e-15
2.6165e-03	2.6981e+00	9.2254e-15
2.8556e-03	2.6981e+00	9.6978e-15
3.1165e-03	2.6981e+00	1.0086e-14
3.4013e-03	2.6981e+00	8.3166e-15
3.7121e-03	2.6981e+00	8.9473e-15
4.0513e-03	2.6981e+00	8.6387e-15
4.4215e-03	2.6981e+00	8.9515e-15
4.8255e-03	2.6981e+00	9.4091e-15
5.2665e-03	2.6981e+00	8.1564e-15
5.7477e-03	2.6981e+00	9.2963e-15
6.2729e-03	2.6981e+00	9.0568e-15
6.8461e-03	2.6981e+00	8.9052e-15
7.4717e-03	2.6981e+00	8.5956e-15
8.1544e-03	2.6981e+00	8.7376e-15
8.8995e-03	2.6981e+00	9.3504e-15
9.7127e-03	2.6981e+00	8.9451e-15
1.0600e-02	2.6981e+00	8.6849e-15
1.1569e-02	2.6981e+00	8.7171e-15
1.2626e-02	2.6981e+00	9.3484e-15
1.3780e-02	2.6981e+00	8.1862e-15
1.5039e-02	2.6981e+00	7.7686e-15
1.6413e-02	2.6981e+00	9.2083e-15
1.7913e-02	2.6981e+00	8.4916e-15
1.9550e-02	2.6981e+00	8.8057e-15
2.1336e-02	2.6981e+00	7.4949e-15
2.3286e-02	2.6981e+00	7.7222e-15
2.5413e-02	2.6981e+00	7.9348e-15
2.7736e-02	2.6981e+00	7.6322e-15
3.0270e-02	2.6981e+00	7.6160e-15
3.3036e-02	2.6981e+00	6.8993e-15
3.6055e-02	2.6981e+00	6.7681e-15
3.9349e-02	2.6981e+00	6.7423e-15
4.2945e-02	2.6981e+00	5.7348e-15
4.6869e-02	2.6981e+00	5.4192e-15
5.1152e-02	2.6981e+00	5.3625e-15
5.5826e-02	2.6981e+00	4.6336e-15
6.0927e-02	2.6981e+00	4.5718e-15
6.6494e-02	2.6981e+00	3.9477e-15
7.2570e-02	2.6981e+00	3.5522e-15
7.9202e-02	2.6981e+00	3.2684e-15
8.6439e-02	2.6981e+00	2.7269e-15
9.4337e-02	2.6981e+00	2.5122e-15
1.0296e-01	2.6981e+00	2.3120e-15
1.1237e-01	2.6981e+00	2.0446e-15
1.2263e-01	2.6981e+00	1.7977e-15
1.3384e-01	2.6981e+00	1.4901e-15
1.4607e-01	2.6981e+00	1.3870e-15
1.5942e-01	2.6981e+00	1.2418e-15
1.7398e-01	2.6981e+00	8.9950e-16
1.8988e-01	2.6981e+00	7.6031e-16
2.0723e-01	2.6981e+00	6.4505e-16
2.2617e-01	2.6981e+00	5.6616e-16
2.4683e-01	2.6981e+00	4.3339e-16
2.6939e-01	2.6981e+00	3.3475e-16
2.9400e-01	2.6981e+00	3.2871e-16
3.2087e-01	2.6981e+00	2.4770e-16
3.5019e-01	2.6981e+00	2.1971e-16
3.8219e-01	2.6981e+00	1.7056e-16
4.1711e-01	2.6981e+00	1.2277e-16
4.5523e-01	2.6981e+00	9.3242e-17
4.9682e-01	2.6981e+00	7.1645e-17
5.4222e-01	2.6981e+00	5.0132e-17
5.9177e-01	2.6981e+00	3.1660e-17
6.4584e-01	2.6981e+00	3.0367e-17
7.0486e-01	2.6981e+00	2.2002e-17
7.6926e-01	2.6981e+00	1.1846e-17
8.3956e-01	2.6981e+00	8.7214e-18
9.1627e-01	2.6981e+00	6.9685e-18
1.0000e+00	2.6981e+00	3.5919e-18
1.0000e-03	2.8698e+00	3.7880e-15
1.0914e-03	2.8698e+00	3.3978e-15
1.1911e-03	2.8698e+00	3.3097e-15
1.2999e-03	2.8698e+00	3.3530e-15
1.4187e-03	2.8698e+00	3.5438e-15
1.5484e-03	2.8698e+00	3.4655e-15
1.6898e-03	2.8698e+00	3.3129e-15
1.8443e-03	2.8698e+00	3.2493e-15
2.0128e-03	2.8698e+00	3.4665e-15
2.1967e-03	2.8698e+00	3.5514e-15
2.3974e-03	2.8698e+00	3.5135e-15
2.6165e-03	2.8698e+00	3.4512e-15
2.8556e-03	2.8698e+00	3.6107e-15
3.1165e-03	2.8698e+00	3.5264e-15
3.4013e-03	2.8698e+00	3.4772e-15
3.7121e-03	2.8698e+00	3.5677e-15
4.0513e-03	2.8698e+00	3.5151e-15
4.4215e-03	2.8698e+00	3.0949e-15
4.8255e-03	2.8698e+00	3.1412e-15
5.2665e-03	2.8698e+00	3.4336e-15
5.7477e-03	2.8698e+00	3.3175e-15
6.2729e-03	2.8698e+00	3.4396e-15
6.8461e-03	2.8698e+00	3.1967e-15
7.4717e-03	2.8698e+00	3.2730e-15
8.1544e-03	2.8698e+00	3.3597e-15
8.8995e-03	2.8698e+00	2.9501e-15
9.7127e-03	2.8698e+00	3.5416e-15
1.0600e-02	2.8698e+00	2.7955e-15
1.1569e-02	2.8698e+00	3.0104e-15
1.2626e-02	2.8698e+00	3.2671e-15
1.3780e-02	2.8698e+00	3.1759e-15
1.5039e-02	2.8698e+00	3.1893e-15
1.6413e-02	2.8698e+00	3.1335e-15
1.7913e-02	2.8698e+00	3.0014e-15
1.9550e-02	2.8698e+00	3.0538e-15
2.1336e-02	2.8698e+00	2.8670e-15
2.3286e-02	2.8698e+00	3.3095e-15
2.5413e-02	2.8698e+00	3.0302e-15
2.7736e-02	2.8698e+00	2.8140e-15
3.0270e-02	2.8698e+00	2.7304e-15
3.3036e-02	2.8698e+00	2.5857e-15
3.6055e-02	2.8698e+00	2.4193e-15
3.9349e-02	2.8698e+00	2.3839e-15
4.2945e-02	2.8698e+00	2.2816e-15
4.6869e-02	2.8698e+00	2.0135e-15
5.1152e-02	2.8698e+00	1.8488e-15
5.5826e-02	2.8698e+00	1.8424e-15
6.0927e-02	2.8698e+00	1.7348e-15
6.6494e-02	2.8698e+00	1.5632e-15
7.2570e-02	2.8698e+00	1.2699e-15
7.9202e-02	2.8698e+00	1.2759e-15
8.6439e-02	2.8698e+00	1.1760e-15
9.4337e-02	2.8698e+00	9.7146e-16
1.0296e-01	2.8698e+00	8.0951e-16
1.1237e-01	2.8698e+00	7.2903e-16
1.2263e-01	2.8698e+00	6.1715e-16
1.3384e-01	2.8698e+00	5.0337e-16
1.4607e-01	2.8698e+00	4.9562e-16
1.5942e-01	2.8698e+00	4.1173e-16
1.7398e-01	2.8698e+00	2.8082e-16
1.8988e-01	2.8698e+00	2.8644e-16
2.0723e-01	2.8698e+00	2.5874e-16
2.2617e-01	2.8698e+00	1.9164e-16
2.4683e-01	2.8698e+00	1.5600e-16
2.6939e-01	2.8698e+00	1.2946e-16
2.9400e-01	2.8698e+00	1.0911e-16
3.2087e-01	2.8698e+00	7.8782e-17
3.5019e-01	2.8698e+00	7.3667e-17
3.8219e-01	2.8698e+00	5.6470e-17
4.1711e-01	2.8698e+00	3.7808e-17
4.5523e-01	2.8698e+00	3.5662e-17
4.9682e-01	2.8698e+00	2.6896e-17
5.4222e-01	2.8698e+00	2.2133e-17
5.9177e-01	2.8698e+00	1.6324e-17
6.4584e-01	2.8698e+00	1.3033e-17
7.0486e-01	2.8698e+00	8.6464e-18
7.6926e-01	2.8698e+00	6.1092e-18
8.3956e-01	2.8698e+00	4.0570e-18
9.1627e-01	2.8698e+00	2.0911e-18
1.0000e+00	2.8698e+00	2.4307e-18
1.0000e-03	3.0524e+00	1.4015e-15
1.0914e-03	3.0524e+00	1.1997e-15
1.1911e-03	3.0524e+00	1.1959e-15
1.2999e-03	3.0524e+00	1.2836e-15
1.4187e-03	3.0524e+00	1.2830e-15
1.5484e-03	3.0524e+00	1.3211e-15
1.6898e-03	3.0524e+00	1.0016e-15
1.8443e-03	3.0524e+00	1.2016e-15
2.0128e-03	3.0524e+00	1.2343e-15
2.1967e-03	3.0524e+00	1.2579e-15
2.3974e-03	3.0524e+00	1.2723e-15
2.6165e-03	3.0524e+00	1.3058e-15
2.8556e-03	3.0524e+00	1.2251e-15
3.1165e-03	3.0524e+00	1.2825e-15
3.4013e-03	3.0524e+00	1.2620e-15
3.7121e-03	3.0524e+00	1.1949e-15
4.0513e-03	3.0524e+00	1.0869e-15
4.4215e-03	3.0524e+00	1.0948e-15
4.8255e-03	3.0524e+00	1.2099e-15
5.2665e-03	3.0524e+00	1.1126e-15
5.7477e-03	3.0524e+00	1.0833e-15
6.2729e-03	3.0524e+00	1.3223e-15
6.8461e-03	3.0524e+00	1.3027e-15
7.4717e-03	3.0524e+00	1.1288e-15
8.1544e-03	3.0524e+00	1.2528e-15
8.8995e-03	3.0524e+00	1.3071e-15
9.7127e-03	3.0524e+00	1.1415e-15
1.0600e-02	3.0524e+00	1.1102e-15
1.1569e-02	3.0524e+00	1.2159e-15
1.2626e-02	3.0524e+00	1.3106e-15
1.3780e-02	3.0524e+00	1.0979e-15
1.5039e-02	3.0524e+00	1.1193e-15
1.6413e-02	3.0524e+00	1.0974e-15
1.7913e-02	3.0524e+00	1.1008e-15
1.9550e-02	3.0524e+00	1.0729e-15
2.1336e-02	3.0524e+00	1.0262e-15
2.3286e-02	3.0524e+00	1.0981e-15
2.5413e-02	3.0524e+00	1.1019e-15
2.7736e-02	3.0524e+00	1.0128e-15
3.0270e-02	3.0524e+00	1.0403e-15
3.3036e-02	3.0524e+00	9.6951e-16
3.6055e-02	3.0524e+00	9.7245e-16
3.9349e-02	3.0524e+00	8.4744e-16
4.2945e-02	3.0524e+00	8.5726e-16
4.6869e-02	3.0524e+00	7.4807e-16
5.1152e-02	3.0524e+00	7.0966e-16
5.5826e-02	3.0524e+00	6.5796e-16
6.0927e-02	3.0524e+00	6.2077e-16
6.6494e-02	3.0524e+00	5.3013e-16
7.2570e-02	3.0524e+00	5.0361e-16
7.9202e-02	3.0524e+00	4.4143e-16
8.6439e-02	3.0524e+00	3.8600e-16
9.4337e-02	3.0524e+00	3.3843e-16
1.0296e-01	3.0524e+00	3.2224e-16
1.1237e-01	3.0524e+00	2.8379e-16
1.2263e-01	3.0524e+00	2.1716e-16
1.3384e-01	3.0524e+00	1.9332e-16
1.4607e-01	3.0524e+00	1.7742e-16
1.5942e-01	3.0524e+00	1.3871e-16
1.7398e-01	3.0524e+00	1.2597e-16
1.8988e-01	3.0524e+00	1.0832e-16
2.0723e-01	3.0524e+00	8.4125e-17
2.2617e-01	3.0524e+00	6.8813e-17
2.4683e-01	3.0524e+00	6.9913e-17
2.6939e-01	3.0524e+00	5.2409e-17
2.9400e-01	3.0524e+00	4.6638e-17
3.2087e-01	3.0524e+00	3.5380e-17
3.5019e-01	3.0524e+00	3.0068e-17
3.8219e-01	3.0524e+00	2.0496e-17
4.1711e-01	3.0524e+00	1.7780e-17
4.5523e-01	3.0524e+00	1.2799e-17
4.9682e-01	3.0524e+00	1.0193e-17
5.4222e-01	3.0524e+00	7.1503e-18
5.9177e-01	3.0524e+00	4.8866e-18
6.4584e-01	3.0524e+00	3.6834e-18
7.0486e-01	3.0524e+00	2.7819e-18
7.6926e-01	3.0524e+00	2.4160e-18
8.3956e-01	3.0524e+00	1.5143e-18
9.1627e-01	3.0524e+00	1.2417e-18
1.0000e+00	3.0524e+00	5.8412e-19
1.0000e-03	3.2467e+00	4.0920e-16
1.0914e-03	3.2467e+00	4.5708e-16
1.1911e-03	3.2467e+00	4.9037e-16
1.2999e-03	3.2467e+00	4.1271e-16
1.4187e-03	3.2467e+00	4.3187e-16
1.5484e-03	3.2467e+00	4.3119e-16
1.6898e-03	3.2467e+00	4.6351e-16
1.8443e-03	3.2467e+00	4.5383e-16
2.0128e-03	3.2467e+00	4.5013e-16
2.1967e-03	3.2467e+00	4.1811e-16
2.3974e-03	3.2467e+00	4.1533e-16
2.6165e-03	3.2467e+00	4.6130e-16
2.8556e-03	3.2467e+00	4.8030e-16
3.1165e-03	3.2467e+00	4.1156e-16
3.4013e-03	3.2467e+00	4.7660e-16
3.7121e-03	3.2467e+00	4.3966e-16
4.0513e-03	3.2467e+00	4.2095e-16
4.4215e-03	3.2467e+00	4.6545e-16
4.8255e-03	3.2467e+00	4.9390e-16
5.2665e-03	3.2467e+00	4.6284e-16
5.7477e-03	3.2467e+00	4.2378e-16
6.2729e-03	3.2467e+00	4.2266e-16
6.8461e-03	3.2467e+00	4.1816e-16
7.4717e-03	3.2467e+00	5.2200e-16
8.1544e-03	3.2467e+00	4.8837e-16
8.8995e-03	3.2467e+00	4.1343e-16
9.7127e-03	3.2467e+00	3.7685e-16
1.0600e-02	3.2467e+00	4.1095e-16
1.1569e-02	3.2467e+00	4.3313e-16
1.2626e-02	3.2467e+00	4.1949e-16
1.3780e-02	3.2467e+00	4.1615e-16
1.5039e-02	3.2467e+00	3.9764e-16
1.6413e-02	3.2467e+00	4.1747e-16
1.7913e-02	3.2467e+00	4.4146e-16
1.9550e-02	3.2467e+00	4.0589e-16
2.1336e-02	3.2467e+00	4.2004e-16
2.3286e-02	3.2467e+00	3.9920e-16
2.5413e-02	3.2467e+00	3.7995e-16
2.7736e-02	3.2467e+00	3.7010e-16
3.0270e-02	3.2467e+00	3.7117e-16
3.3036e-02	3.2467e+00	3.3454e-16
3.6055e-02	3.2467e+00	3.0714e-16
3.9349e-02	3.2467e+00	2.9392e-16
4.2945e-02	3.2467e+00	3.1122e-16
4.6869e-02	3.2467e+00	2.5634e-16
5.1152e-02	3.2467e+00	2.5406e-16
5.5826e-02	3.2467e+00	2.3909e-16
6.0927e-02	3.2467e+00	2.3178e-16
6.6494e-02	3.2467e+00	1.9742e-16
7.2570e-02	3.2467e+00	1.9627e-16
7.9202e-02	3.2467e+00	1.5578e-16
8.6439e-02	3.2467e+00	1.1953e-16
9.4337e-02	3.2467e+00	1.3727e-16
1.0296e-01	3.2467e+00	1.0969e-16
1.1237e-01	3.2467e+00	1.0005e-16
1.2263e-01	3.2467e+00	9.3801e-17
1.3384e-01	3.2467e+00	7.3851e-17
1.4607e-01	3.2467e+00	6.8511e-17
1.5942e-01	3.2467e+00	6.3635e-17
1.7398e-01	3.2467e+00	4.3823e-17
1.8988e-01	3.2467e+00	3.8686e-17
2.0723e-01	3.2467e+00	3.1505e-17
2.2617e-01	3.2467e+00	2.8423e-17
2.4683e-01	3.2467e+00	2.0719e-17
2.6939e-01	3.2467e+00	1.9871e-17
2.9400e-01	3.2467e+00	1.6434e-17
3.2087e-01	3.2467e+00	1.2569e-17
3.5019e-01	3.2467e+00	9.8093e-18
3.8219e-01	3.2467e+00	7.3701e-18
4.1711e-01	3.2467e+00	5.1697e-18
4.5523e-01	3.2467e+00	4.3836e-18
4.9682e-01	3.2467e+00	3.2019e-18
5.4222e-01	3.2467e+00	2.7978e-18
5.9177e-01	3.2467e+00	1.9700e-18
6.4584e-01	3.2467e+00	1.4382e-18
7.0486e-01	3.2467e+00	1.0305e-18
7.6926e-01	3.2467e+00	8.0949e-19
8.3956e-01	3.2467e+00	6.3273e-19
9.1627e-01	3.2467e+00	2.5843e-19
1.0000e+00	3.2467e+00	3.0746e-19
1.0000e-03	3.4532e+00	1.5848e-16
1.0914e-03	3.4532e+00	1.5649e-16
1.1911e-03	3.4532e+00	1.7336e-16
1.2999e-03	3.4532e+00	1.7189e-16
1.4187e-03	3.4532e+00	1.5412e-16
1.5484e-03	3.4532e+00	1.5102e-16
1.6898e-03	3.4532e+00	1.6586e-16
1.8443e-03	3.4532e+00	1.8704e-16
2.0128e-03	3.4532e+00	1.6376e-16
2.1967e-03	3.4532e+00	1.9005e-16
2.3974e-03	3.4532e+00	1.8666e-16
2.6165e-03	3.4532e+00	1.5527e-16
2.8556e-03	3.4532e+00	1.6837e-16
3.1165e-03	3.4532e+00	1.6877e-16
3.4013e-03	3.4532e+00	1.6927e-16
3.7121e-03	3.4532e+00	1.7138e-16
4.0513e-03	3.4532e+00	1.7729e-16
4.4215e-03	3.4532e+00	1.6018e-16
4.8255e-03	3.4532e+00	1.8749e-16
5.2665e-03	3.4532e+00	1.5919e-16
5.7477e-03	3.4532e+00	1.7771e-16
6.2729e-03	3.4532e+00	1.7146e-16
6.8461e-03	3.4532e+00	1.6373e-16
7.4717e-03	3.4532e+00	1.6852e-16
8.1544e-03	3.4532e+00	1.8622e-16
8.8995e-03	3.4532e+00	1.6673e-16
9.7127e-03	3.4532e+00	1.7377e-16
1.0600e-02	3.4532e+00	1.6221e-16
1.1569e-02	3.4532e+00	1.8098e-16
1.2626e-02	3.4532e+00	1.7547e-16
1.3780e-02	3.4532e+00	1.6821e-16
1.5039e-02	3.4532e+00	1.4871e-16
1.6413e-02	3.4532e+00	1.5823e-16
1.7913e-02	3.4532e+00	1.5517e-16
1.9550e-02	3.4532e+00	1.7733e-16
2.1336e-02	3.4532e+00	1.6506e-16
2.3286e-02	3.4532e+00	1.5098e-16
2.5413e-02	3.4532e+00	1.4977e-16
2.7736e-02	3.4532e+00	1.4120e-16
3.0270e-02	3.4532e+00	1.4905e-16
3.3036e-02	3.4532e+00	1.4139e-16
3.6055e-02	3.4532e+00	1.4218e-16
3.9349e-02	3.4532e+00	1.4256e-16
4.2945e-02	3.4532e+00	1.1703e-16
4.6869e-02	3.4532e+00	1.0446e-16
5.1152e-02	3.4532e+00	1.0340e-16
5.5826e-02	3.4532e+00	1.0430e-16
6.0927e-02	3.4532e+00	7.3607e-17
6.6494e-02	3.4532e+00	7.5233e-17
7.2570e-02	3.4532e+00	6.9549e-17
7.9202e-02	3.4532e+00	6.8445e-17
8.6439e-02	3.4532e+00	5.7567e-17
9.4337e-02	3.4532e+00	4.4622e-17
1.0296e-01	3.4532e+00	4.1345e-17
1.1237e-01	3.4532e+00	3.2567e-17
1.2263e-01	3.4532e+00	3.5612e-17
1.3384e-01	3.4532e+00	2.8663e-17
1.4607e-01	3.4532e+00	2.4749e-17
1.5942e-01	3.4532e+00	1.7596e-17
1.7398e-01	3.4532e+00	1.8802e-17
1.8988e-01	3.4532e+00	1.4522e-17
2.0723e-01	3.4532e+00	1.1574e-17
2.2617e-01	3.4532e+00	1.0934e-17
2.4683e-01	3.4532e+00	8.8690e-18
2.6939e-01	3.4532e+00	7.2499e-18
2.9400e-01	3.4532e+00	5.7697e-18
3.2087e-01	3.4532e+00	4.7848e-18
3.5019e-01	3.4532e+00	3.5227e-18
3.8219e-01	3.4532e+00	3.4260e-18
4.1711e-01	3.4532e+00	2.3966e-18
4.5523e-01	3.4532e+00	1.6810e-18
4.9682e-01	3.4532e+00	1.7322e-18
5.4222e-01	3.4532e+00	1.1200e-18
5.9177e-01	3.4532e+00	8.0054e-19
6.4584e-01	3.4532e+00	5.6513e-19
7.0486e-01	3.4532e+00	4.1711e-19
7.6926e-01	3.4532e+00	3.2601e-19
8.3956e-01	3.4532e+00	1.7924e-19
9.1627e-01	3.4532e+00	1.5277e-19
1.0000e+00	3.4532e+00	8.8123e-20
1.0000e-03	3.6730e+00	6.4656e-17
1.0914e-03	3.6730e+00	6.7505e-17
1.1911e-03	3.6730e+00	7.1478e-17
1.2999e-03	3.6730e+00	6.0957e-17
1.4187e-03	3.6730e+00	5.9390e-17
1.5484e-03	3.6730e+00	6.1657e-17
1.6898e-03	3.6730e+00	6.5249e-17
1.8443e-03	3.6730e+00	6.5923e-17
2.0128e-03	3.6730e+00	6.2672e-17
2.1967e-03	3.6730e+00	5.8751e-17
2.3974e-03	3.6730e+00	6.4622e-17
2.6165e-03	3.6730e+00	6.2743e-17
2.8556e-03	3.6730e+00	6.2642e-17
3.1165e-03	3.6730e+00	6.3143e-17
3.4013e-03	3.6730e+00	6.4222e-17
3.7121e-03	3.6730e+00	6.1502e-17
4.0513e-03	3.6730e+00	6.5425e-17
4.4215e-03	3.6730e+00	6.3828e-17
4.8255e-03	3.6730e+00	6.1064e-17
5.2665e-03	3.6730e+00	6.1812e-17
5.7477e-03	3.6730e+00	6.6967e-17
6.2729e-03	3.6730e+00	6.6912e-17
6.8461e-03	3.6730e+00	7.0902e-17
7.4717e-03	3.6730e+00	6.4664e-17
8.1544e-03	3.6730e+00	5.6725e-17
8.8995e-03	3.6730e+00	7.1314e-17
9.7127e-03	3.6730e+00	6.6102e-17
1.0600e-02	3.6730e+00	6.5858e-17
1.1569e-02	3.6730e+00	5.4945e-17
1.2626e-02	3.6730e+00	5.5571e-17
1.3780e-02	3.6730e+00	5.8199e-17
1.5039e-02	3.6730e+00	6.1117e-17
1.6413e-02	3.6730e+00	6.0942e-17
1.7913e-02	3.6730e+00	6.3515e-17
1.9550e-02	3.6730e+00	5.9079e-17
2.1336e-02	3.6730e+00	5.6352e-17
2.3286e-02	3.6730e+00	6.1343e-17
2.5413e-02	3.6730e+00	5.2464e-17
2.7736e-02	3.6730e+00	5.3250e-17
3.0270e-02	3.6730e+00	5.0494e-17
3.3036e-02	3.6730e+00	6.0015e-17
3.6055e-02	3.6730e+00	4.6719e-17
3.9349e-02	3.6730e+00	4.3220e-17
4.2945e-02	3.6730e+00	4.3094e-17
4.6869e-02	3.6730e+00	4.5485e-17
5.1152e-02	3.6730e+00	3.8433e-17
5.5826e-02	3.6730e+00	3.2281e-17
6.0927e-02	3.6730e+00	3.3177e-17
6.6494e-02	3.6730e+00	3.0502e-17
7.2570e-02	3.6730e+00	3.0737e-17
7.9202e-02	3.6730e+00	2.2024e-17
8.6439e-02	3.6730e+00	2.4744e-17
9.4337e-02	3.6730e+00	1.7781e-17
1.0296e-01	3.6730e+00	1.8596e-17
1.1237e-01	3.6730e+00	1.4164e-17
1.2263e-01	3.6730e+00	1.3327e-17
1.3384e-01	3.6730e+00	1.2394e-17
1.4607e-01	3.6730e+00	9.9079e-18
1.5942e-01	3.6730e+00	9.3573e-18
1.7398e-01	3.6730e+00	6.7968e-18
1.8988e-01	3.6730e+00	6.2652e-18
2.0723e-01	3.6730e+00	4.4168e-18
2.2617e-01	3.6730e+00	3.3856e-18
2.4683e-01	3.6730e+00	2.9976e-18
2.6939e-01	3.6730e+00	2.6092e-18
2.9400e-01	3.6730e+00	2.1220e-18
3.2087e-01	3.6730e+00	1.7968e-18
3.5019e-01	3.6730e+00	1.4167e-18
3.8219e-01	3.6730e+00	1.1923e-18
4.1711e-01	3.6730e+00	7.7326e-19
4.5523e-01	3.6730e+00	5.9668e-19
4.9682e-01	3.6730e+00	5.2153e-19
5.4222e-01	3.6730e+00	3.6944e-19
5.9177e-01	3.6730e+00	3.0750e-19
6.4584e-01	3.6730e+00	1.9728e-19
7.0486e-01	3.6730e+00	1.0921e-19
7.6926e-01	3.6730e+00	1.1099e-19
8.3956e-01	3.6730e+00	7.3941e-20
9.1627e-01	3.6730e+00	4.6453e-20
1.0000e+00	3.6730e+00	4.1859e-20
1.0000e-03	3.9067e+00	2.5098e-17
1.0914e-03	3.9067e+00	2.4242e-17
1.1911e-03	3.9067e+00	2.1451e-17
1.2999e-03	3.9067e+00	2.3887e-17
1.4187e-03	3.9067e+00	2.6030e-17
1.5484e-03	3.9067e+00	2.4544e-17
1.6898e-03	3.9067e+00	2.6724e-17
1.8443e-03	3.9067e+00	2.6612e-17
2.0128e-03	3.9067e+00	2.3529e-17
2.1967e-03	3.9067e+00	2.8081e-17
2.3974e-03	3.9067e+00	2.3294e-17
2.6165e-03	3.9067e+00	2.2678e-17
2.8556e-03	3.9067e+00	2.4168e-17
3.1165e-03	3.9067e+00	2.3767e-17
3.4013e-03	3.9067e+00	2.3001e-17
3.7121e-03	3.9067e+00	2.5003e-17
4.0513e-03	3.9067e+00	2.4391e-17
4.4215e-03	3.9067e+00	2.4971e-17
4.8255e-03	3.9067e+00	2.2868e-17
5.2665e-03	3.9067e+00	2.6064e-17
5.7477e-03	3.9067e+00	2.0287e-17
6.2729e-03	3.9067e+00	2.2704e-17
6.8461e-03	3.9067e+00	2.4795e-17
7.4717e-03	3.9067e+00	2.3383e-17
8.1544e-03	3.9067e+00	2.3676e-17
8.8995e-03	3.9067e+00	2.3401e-17
9.7127e-03	3.9067e+00	2.2954e-17
1.0600e-02	3.9067e+00	2.4449e-17
1.1569e-02	3.9067e+00	2.4509e-17
1.2626e-02	3.9067e+00	2.3422e-17
1.3780e-02	3.9067e+00	2.4940e-17
1.5039e-02	3.9067e+00	2.4993e-17
1.6413e-02	3.9067e+00	2.4088e-17
1.7913e-02	3.9067e+00	2.1317e-17
1.9550e-02	3.9067e+00	1.9464e-17
2.1336e-02	3.9067e+00	2.7387e-17
2.3286e-02	3.9067e+00	2.1902e-17
2.5413e-02	3.9067e+00	2.2248e-17
2.7736e-02	3.9067e+00	1.9054e-17
3.0270e-02	3.9067e+00	1.8844e-17
3.3036e-02	3.9067e+00	2.0549e-17
3.6055e-02	3.9067e+00	1.7944e-17
3.9349e-02	3.9067e+00	1.5758e-17
4.2945e-02	3.9067e+00	1.2612e-17
4.6869e-02	3.9067e+00	1.3412e-17
5.1152e-02	3.9067e+00	1.5591e-17
5.5826e-02	3.9067e+00	1.2737e-17
6.0927e-02	3.9067e+00	1.1662e-17
6.6494e-02	3.9067e+00	1.0613e-17
7.2570e-02	3.9067e+00	9.3290e-18
7.9202e-02	3.9067e+00	9.5056e-18
8.6439e-02	3.9067e+00	7.8394e-18
9.4337e-02	3.9067e+00	6.9310e-18
1.0296e-01	3.9067e+00	6.5516e-18
1.1237e-01	3.9067e+00	5.2541e-18
1.2263e-01	3.9067e+00	4.7471e-18
1.3384e-01	3.9067e+00	4.0648e-18
1.4607e-01	3.9067e+00	3.6896e-18
1.5942e-01	3.9067e+00	2.6977e-18
1.7398e-01	3.9067e+00	2.6659e-18
1.8988e-01	3.9067e+00	2.3651e-18
2.0723e-01	3.9067e+00	1.8939e-18
2.2617e-01	3.9067e+00	1.6460e-18
2.4683e-01	3.9067e+00	1.1724e-18
2.6939e-01	3.9067e+00	8.0514e-19
2.9400e-01	3.9067e+00	8.9904e-19
3.2087e-01	3.9067e+00	6.1463e-19
3.5019e-01	3.9067e+00	5.5159e-19
3.8219e-01	3.9067e+00	4.0950e-19
4.1711e-01	3.9067e+00	3.5104e-19
4.5523e-01	3.9067e+00	2.6278e-19
4.9682e-01	3.9067e+00	2.0219e-19
5.4222e-01	3.9067e+00	1.3592e-19
5.9177e-01	3.9067e+00	1.3953e-19
6.4584e-01	3.9067e+00	7.8849e-20
7.0486e-01	3.9067e+00	7.3369e-20
7.6926e-01	3.9067e+00	5.5005e-20
8.3956e-01	3.9067e+00	2.9180e-20
9.1627e-01	3.9067e+00	2.2576e-20
1.0000e+00	3.9067e+00	2.4965e-20
1.0000e-03	4.1553e+00	9.4709e-18
1.0914e-03	4.1553e+00	1.0235e-17
1.1911e-03	4.1553e+00	8.4905e-18
1.2999e-03	4.1553e+00	8.5547e-18
1.4187e-03	4.1553e+00	7.5069e-18
1.5484e-03	4.1553e+00	8.8499e-18
1.6898e-03	4.1553e+00	9.0690e-18
1.8443e-03	4.1553e+00	8.7056e-18
2.0128e-03	4.1553e+00	8.8028e-18
2.1967e-03	4.1553e+00	9.1393e-18
2.3974e-03	4.1553e+00	9.6895e-18
2.6165e-03	4.1553e+00	8.5395e-18
2.8556e-03	4.1553e+00	9.5518e-18
3.1165e-03	4.1553e+00	9.1979e-18
3.4013e-03	4.1553e+00	9.4371e-18
3.7121e-03	4.1553e+00	8.5144e-18
4.0513e-03	4.1553e+00	9.3257e-18
4.4215e-03	4.1553e+00	9.8749e-18
4.8255e-03	4.1553e+00	8.3295e-18
5.2665e-03	4.1553e+00	8.8765e-18
5.7477e-03	4.1553e+00	7.8485e-18
